Id,Label,Theme,Score
6413ccb9-6585-462c-a5a5-416fc4fcb65a,Cover-Up,"guy, might, money",3.0
c945c4bf-ab0d-4acc-9957-26ea75dd764a,Scarlet,"war, black, men",2.0
34f5853b-f4fa-4e25-ad3d-75e5581397e1,The King of Color,"guy, might, money",3.0
cbfcc813-0f80-4dce-b2e6-d8fbc7024e5b,David,"alien, creature, dream",3.0
d9a2fb0f-909a-40ed-9407-c0928dc398e1,Dust Bunny,"alien, creature, dream",3.0
07892ace-8b25-427d-a699-1e07c490599b,The Housemaid,"horror, house, home",2.5
5454342e-cc8a-494a-ad96-f897d30c1092,Resurrection,"alien, creature, dream",2.0
6d0114cb-7ae1-4b00-b79a-3fcb01620598,Lone Samurai,"action, superhero, hero",2.5
e39ee7bc-3e9a-4230-9cb0-0915c8b76ffe,Not Without Hope,"guy, might, money",3.0
a7ba346a-ddf2-4840-97d8-137da0e45f70,The SpongeBob Movie: Search for SquarePants,"guy, might, money",4.0
b4c84a83-793c-476b-a1e6-2ffc3cf5a476,Wake Up Dead Man: A Knives Out Mystery,"crime, murder, killer",3.5
eb52d2d7-289a-44f1-9427-5bab3cf5cd71,Ella McCay,"school, high, student",3.0
42edbf25-2847-454d-ad5e-9a60a5aa5ff9,Influencers,"horror, house, home",3.0
141fc352-9104-417b-9799-be5f82969e7e,Breakdown: 1975,"guy, might, money",2.0
1070ae5f-9e40-402c-8421-002c95fffc38,The Voice of Hind Rajab,"documentary, party, event",4.0
3d5764c1-3a52-4ca3-85cc-55d0014e2a10,The Elephant,"alien, creature, dream",3.5
9fe0554a-f3ac-4112-b49e-ab7e05f416c9,"Silent Night, Deadly Night","crime, murder, killer",1.5
2e93014d-a4e7-4830-b973-d4587ef5c71c,Avatar: Fire and Ash,"action, superhero, hero",2.5
aaeca4b2-f938-4330-a4a1-0d5976697087,Is This Thing On?,"love, friend, moment",3.5
98299f44-18bd-4d14-82b5-bbb67d518ed9,Atropia,"war, black, men",2.5
295e36c4-2906-41d7-9508-7fccb4c008ef,Belle,"alien, creature, dream",3.0
d8c45a4a-0b6e-46cb-be33-5cebb46a7933,Mirai,"family, father, child",2.0
9aae23d6-035d-4bf9-b85e-aef2ef3eb174,The Prince Of Egypt,"alien, creature, dream",3.5
9d6d5efc-b8ba-4bf2-8938-5296790208a8,A Simple Favor,"school, high, student",3.0
e8c8c3f3-9c79-441e-9f34-d445b8e46a4e,Another Simple Favor,"action, superhero, hero",2.5
e99bffa0-94be-436e-a80e-0f3c98371d4d,Long Day’s Journey Into Night,"love, friend, moment",4.0
5da96095-696e-4a3b-a4c4-21a893a9dd4c,Glass Onion: A Knives Out Mystery,"crime, murder, killer",3.0
c023c615-3d67-4fff-b900-31256aa99658,Knives Out,"crime, murder, killer",3.5
5e356043-fb2f-495b-a356-aae2ab000bdb,Influencer,"horror, house, home",3.0
51d1245b-3065-4f12-83cf-53b395a4456d,The Man Who Sold His Skin,"documentary, party, event",2.5
2b05eb62-3c09-45ea-b27c-01e2fcd53e73,Four Daughters,"family, father, child",3.5
1e3b4fbc-7285-4fce-8178-85bce12db26c,Put Your Soul on Your Hand and Walk,"documentary, party, event",4.0
ffcb149f-8fb1-483b-a2d2-21c09660f1c3,Terminator 2: Judgment Day,"alien, creature, dream",3.5
9d14a7ca-0032-43fd-bbbe-2c7b3916dc63,Aliens,"alien, creature, dream",3.5
a3fdd9bd-2c1a-4b93-9da4-43d8cd7fca1d,Avatar: The Way of Water,"alien, creature, dream",3.5
67a75c61-ad43-4e81-a82c-ad70ef82d4fa,A Star is Born,"music, song, band",3.5
15b0f0e2-9809-4084-b307-d02659668555,Maestro,"love, friend, moment",3.0
4e350912-a274-404c-9c13-5cf4e6d80ff5,The Son,"family, father, child",4.0
a69354fa-41a8-4128-a633-45be786d615e,Wag the Dog,"guy, might, money",4.0
bef7458f-5556-4493-b769-25cfea0db07a,Warfare,"war, black, men",3.0
4fd9e115-e48a-4799-aa57-22ddd73e22f7,American Sniper,"war, black, men",3.5
44485fac-a79d-4a19-a54f-e207066a5cc5,Inside Out,"alien, creature, dream",4.0
102bfb19-f615-4e3a-bd9a-7dcfe64b8639,The Boy and the Beast,"action, superhero, hero",3.0
886d1b1b-12c0-4cc9-811c-1fd0132a3eeb,Discovering human nature,"alien, creature, dream",4.0
fc1c7717-8598-4d87-b4b8-42032942e5d3,What Dreams May Come,"alien, creature, dream",3.5
17f2bc72-94e3-495a-be03-f6f6cbacaf90,A Bug’s Life,"alien, creature, dream",3.5
015e5306-3c12-4754-9362-d709d02e0ce8,Antz,"alien, creature, dream",3.5
beb28e89-575f-413d-ad73-50127261729d,The Heat,"guy, might, money",3.0
3d73b9d3-e240-4d0e-84d5-161d37102660,Gone Girl,"crime, murder, killer",3.5
77c0f5b4-4f88-409c-99fc-50564aae6981,Triangle of Sadness,"guy, might, money",3.0
ee7ff62e-be15-4cb2-bcb3-c185889f1d48,The Menu,"guy, might, money",3.0
eb863d28-a5a1-4cb6-b8da-9d15e262b604,Almost Famous,"music, song, band",4.0
bc5e0496-0534-4bb1-bc03-b1c9fd412785,Get Out,"horror, house, home",3.0
042d06b7-f8b7-4328-bbad-23e67fbfea16,The franchise on the edge of forever,"alien, creature, dream",2.5
63a10d5f-cc8a-438b-9304-ad78f86802ae,Alien,"alien, creature, dream",4.0
42a6e6a2-c34a-4dde-9fd7-1d7cee78ce2f,Cameron retains his crown,"alien, creature, dream",4.0
df5b6f90-03b7-40ad-b738-64ff8e1e06c0,Titanic,"alien, creature, dream",4.0
39d2965d-96b3-4731-b802-313c7dc6f19b,Fall of the sparrow,"music, song, band",4.0
d94a4f17-3c14-4398-9fcc-1179333a99c5,Spotlight,"guy, might, money",3.5
e32769e9-6aff-4fdb-97b3-417e1d35024d,Bombshell,"documentary, party, event",3.0
374c7892-931c-4262-aa57-805748f33c3d,The Godfather,"family, father, child",4.0
c6fcdf98-cc07-47bf-b74a-62b3cea13ea0,Dr. Strangelove,"guy, might, money",4.0
75f06cd7-7650-4c1d-b403-4a13090c61b8,Broadcast News,"guy, might, money",4.0
6daa34dc-a67c-4e9d-abdd-a475dde37c63,Civil War,"documentary, party, event",4.0
cb006a60-f749-4915-a799-068e907a623e,Ex Machina,"alien, creature, dream",4.0
40ce1fea-fc86-4efd-9b44-c1ba6ca6d191,Annihilation,"horror, house, home",3.5
9c39beca-963a-400b-b109-c0907b9a47a8,Jersey Boys,"music, song, band",2.0
fd77e8f9-3b87-45d3-b64d-fcd12f877321,South Africa’s messiah as rugby fan,"war, black, men",3.5
be75fe10-cba3-4772-9ea1-b7fc63caac7f,Sniper,"war, black, men",3.0
d943ffc1-ca89-4880-a559-73cf7d5890d0,Foxcatcher,"scorsese, train, team",2.5
37b29e53-23c4-4e23-becb-22ea4e209a46,Five Nights at Freddy’s 2,"alien, creature, dream",3.0
00b8ae8c-b745-4dd0-b4d4-181837c962e8,Jay Kelly,"family, father, child",3.0
af9dd48a-6651-4899-bdc7-0e5c42e64a6c,Little Trouble Girls,"scorsese, train, team",3.5
b3d2759e-69d3-4ad8-9a76-5ae1020fa821,The Chronology of Water,"family, father, child",4.0
ed1a8c48-ee59-4e49-bba1-a938ad76e437,Rosemead,"documentary, party, event",3.0
e2e9c811-c08d-40da-9793-083acd97e301,Oh. What. Fun.,"family, father, child",2.0
489d487a-5684-4301-9e89-13cb63095463,Goodbye June,"family, father, child",2.0
1496ae73-2a53-4c62-a3d6-4e7ead538fa8,The Merchants of Joy,"family, father, child",3.0
8bf77c1e-c2fb-44f9-a1f6-0536bc6894b0,The Mysterious Gaze of the Flamingo,"love, friend, moment",3.0
04a2b005-82b8-4753-8d2b-c838b134d9ac,Merrily We Roll Along,"music, song, band",3.5
8aa9fd05-05bd-45dd-9518-7b91e456fef6,Merv,"love, friend, moment",1.5
cb9b3725-e73d-4334-a6e0-f3ad62c37f95,Fackham Hall,"family, father, child",2.0
4d9b3903-2621-4fc3-bc43-3c264594ef2b,Man Finds Tape,"horror, house, home",3.0
7558ded1-4275-4e88-aeee-8c68df5faa37,100 Nights of Hero,"love, friend, moment",3.0
4d7d2b65-1804-4eb6-b018-d38b72c9ab08,Come Closer,"school, high, student",2.5
62632b15-39d3-411b-8dfa-ea4d79e598a2,Kill Bill: The Whole Bloody Affair,"documentary, party, event",4.0
59ce79a6-7170-4153-b8b9-c111f1d59c67,Reflection in a Dead Diamond,"action, superhero, hero",3.0
403de090-bbf0-4610-acf0-bffd0789e52d,Little Disasters,"family, father, child",1.5
b16c794a-1650-4046-95b3-9b7ca7448942,La Grazia,"documentary, party, event",3.0
f826909b-42b0-49c9-b417-bf385656cfe6,Marty Supreme,"love, friend, moment",4.0
62d65a01-9447-4308-99e0-b7308b81d904,Five Nights at Freddy’s,"horror, house, home",2.0
a404db87-440e-479c-8d6d-2b84a55c6ce9,The Wind,"horror, house, home",3.5
486d7bf0-794a-4f3a-a058-df435ef7bc5a,Uncut Gems,"guy, might, money",4.0
f8e11e54-ed0e-403e-9187-2174567f96a1,The Meyerowitz Stories,"family, father, child",3.5
e2699575-9ee7-49b8-8ccc-c89ab59c8e43,The Ref,"love, friend, moment",3.0
c2ee2408-a8da-4851-98c1-fbb2218cb233,Suze,"family, father, child",3.0
b7b28681-8cac-4bcc-85f4-2e60a2a7e926,Galaxy Quest,"alien, creature, dream",3.0
60af43aa-b66f-483b-984c-5401cc9a8d4d,Downton Abbey,"love, friend, moment",3.5
85ffb3ca-0519-402e-ba26-b2b39c303226,The Blair Witch Project,"horror, house, home",4.0
c41e88d3-0504-4154-988c-15edf3c7c1c3,Prince of Darkness,"alien, creature, dream",2.0
269f1d9a-ec7d-4407-899c-1478ab63dd7f,Shelby Oaks,"horror, house, home",2.0
6b7ce099-e135-4502-ae0f-e5aea0a20c15,The Endless,"guy, might, money",3.5
d991a62e-13bf-4f7a-a924-4feaa57f7457,Something in the Dirt,"guy, might, money",3.0
998382ec-493c-4b3e-a9af-595cf05338b0,Stories We Tell,"family, father, child",4.0
11ad37ab-3140-48dc-b345-b49edcda81e7,It Follows,"love, friend, moment",3.5
5a2bc463-4270-4e96-abe8-cef694772615,Longlegs,"crime, murder, killer",2.5
9f61af53-e589-499c-b93a-02d47fb75260,The Idea of You,"music, song, band",3.0
1f390017-71a7-416a-a303-55ba8b9caeb8,"Kill Bill, Volume 1","action, superhero, hero",4.0
2ddb7451-5806-42b1-9874-ad416b8b479e,"Kill Bill, Volume 2","action, superhero, hero",4.0
29fd2027-d161-4708-b169-34e792917fab,Once Upon a Time … in Hollywood,"love, friend, moment",4.0
6a182fa5-57dc-44c1-bcb7-0d7a43700c97,Pulp Fiction,"guy, might, money",4.0
78ad1f38-0b38-4c71-83c6-57e9f09b7c44,Let the Corpses Tan,"guy, might, money",2.0
330a3978-7c0f-4169-93e3-fb183c494a92,Parthenope,"love, friend, moment",3.0
262ca744-a976-4a52-8671-7b2c34213277,Heaven Knows What,"documentary, party, event",2.0
02ff4903-6d94-45dd-b025-7a4838d0b625,Good Time,"guy, might, money",3.5
3f45df0d-5bc5-40c1-94a6-3e55188c2e3d,The Royal Tenenbaums,"family, father, child",3.5
20e6db1f-ce92-48e3-81e1-7d14116c25d6,May December,"school, high, student",4.0
515601e5-5cd3-4d0b-b65d-3c47b453c1e1,Trekkies,"guy, might, money",3.0
fc8ba89d-6704-4abd-80c9-45aab67a9f3b,Toy Story 4,"family, father, child",4.0
6ba3b4a2-8937-426b-b217-c6abbb3dd277,Joker,"guy, might, money",2.0
93307af2-942f-40db-a2bf-6eabd3437cc5,Moonstruck,"love, friend, moment",4.0
f90b82af-b2be-4d34-be0f-14cae9a9ffac,Once Around,"family, father, child",3.5
946b795d-a6fa-45ff-ae26-82df077eab3b,The Wedding Banquet,"love, friend, moment",3.0
661b08b8-dce6-4235-9ab5-081554f9ea0a,The art of conversation,"family, father, child",4.0
34bdc845-b28d-4880-96c6-8aca201890b5,The Exorcist,"alien, creature, dream",4.0
f0873108-0c1c-452c-bf5f-ce9e5a93b203,The Thing,"alien, creature, dream",2.5
6fb25578-5363-430f-a719-192b7253cea6,Hell House LLC: Lineage,"horror, house, home",1.5
f80773dc-b0cf-47c0-987a-74fb29469445,Edge of Tomorrow,"alien, creature, dream",3.5
d9ccd955-b8c9-4117-9a22-fd2b622fbee5,The shadow of his smile,"love, friend, moment",4.0
5a9272c6-a689-4d09-8c53-ae0c66c46487,Crime and crime again,"school, high, student",3.5
f2e456ef-38ba-4e01-93aa-6de8a94cac25,The X-Files,"alien, creature, dream",3.0
cb7d0b19-aab3-410c-a6b1-0f9d137877d4,The Sweet Hereafter,"family, father, child",4.0
82a0d178-907e-42c4-b241-e5ec5cfcc6cb,"Love, chicken Tetrazzini and rickshaws","love, friend, moment",3.0
0a88094c-86c0-4420-83b9-f91921e23ec3,The Silence of the Lambs,"crime, murder, killer",4.0
3971b8af-138e-4733-bcae-a62a9fc52ab4,I Am the Pretty Thing that Lives in the House,"horror, house, home",3.0
57a319f4-8a9d-47f8-87a0-7613a6e35fc3,Notting Hill,"love, friend, moment",3.0
ffc0ef4b-ef5c-476c-af93-975eaa4e95c5,The Matrix Reloaded,"action, superhero, hero",3.5
04f971dd-5c8d-4c3e-84d2-293819336ede,The Strange Color of Your Body’s Tears,"guy, might, money",3.0
40a89390-22bc-4396-8509-230443c71abf,A Clockwork Orange,"documentary, party, event",2.0
cdc5fad9-6210-4352-96a7-c2cc05174d6d,The Two Popes,"love, friend, moment",3.5
d0d81a23-8a60-4a07-b82a-d7540877126d,The Hand of God,"family, father, child",3.5
a5de0f88-6207-42d6-ac7b-4cb5075d1173,La Dolce Vita,"love, friend, moment",4.0
5b167345-304c-4a0b-b49d-4ed678a69dcf,Youth,"documentary, party, event",2.0
d2b6baab-8a40-420c-912b-97dca6fa765d,Amarcord,"love, friend, moment",4.0
2bf9e815-b4ff-4e5b-9495-401f85c33ae9,City of Women,"scorsese, train, team",2.5
5a695831-90b7-48ed-8c2c-c52af326b09f,Yves Saint Laurent,"love, friend, moment",2.0
7ff1ff8e-a2bc-498e-a862-996f9c117173,The Thing With Feathers,"family, father, child",1.5
89b8a032-f0ba-44ba-b3e5-5d8a9a52c6f1,The Secret Agent,"crime, murder, killer",4.0
a74b4b28-8d73-4f9d-9c0f-b829e53b52e3,Sisu: Road to Revenge,"action, superhero, hero",3.5
b8db7b0c-c9f2-4fc8-bfc7-d8b0b4a19105,Troll 2,"alien, creature, dream",2.0
97cf0182-884f-4c09-b57c-a775a198e692,Cactus Pears,"family, father, child",4.0
920518c4-8e35-4cc6-ba8c-9251600db28f,Zootopia 2,"alien, creature, dream",4.0
9e4e6707-e2d4-4274-8b4a-3ce7d943ed2a,Angel’s Egg,"alien, creature, dream",3.5
e7ff444d-58d1-4ae2-8020-bd43b830b287,The Stringer: The Man Who Took the Photo,"scorsese, train, team",3.5
1c206198-54e5-429e-a4a1-e82db6f58cb9,Hamnet,"family, father, child",2.5
4dab877b-f7af-4159-a4a4-4a6b593fe57c,The Shuffle,"music, song, band",3.0
30e944ad-d8e0-46ec-8648-85faae6cdc57,Wicked: For Good,"music, song, band",3.0
09782f7e-35a2-4edb-bc15-468c90d7058b,Zodiac Killer Project,"crime, murder, killer",3.0
7417da05-c1a9-42b2-b655-599af6e64f34,Sallywood,"guy, might, money",3.0
6d919a3f-4244-4a78-ae91-aa7205928c8f,BLKNWS: Terms & Conditions,"documentary, party, event",4.0
44651d00-7a41-41cd-9d6d-be2f35884a19,Eternity,"love, friend, moment",3.5
b2d82e9e-d051-4ba1-93da-cd347f603f98,Rental Family,"family, father, child",3.5
f7e3a346-a1a2-4833-abe0-cb8515910f48,Cutting Through Rocks,"love, friend, moment",3.0
a6143dcc-2810-4969-bf70-b52165503ac1,The Family Plan 2,"action, superhero, hero",1.0
91f29c49-60e5-41ed-920e-743765d81b55,Teenage Wasteland,"school, high, student",3.0
7af17704-b1b5-4b76-9a7a-27180a34031d,The Tale of Silyan,"family, father, child",4.0
09df6d0c-bd9d-4bfc-9744-42457d6490e8,Aquarius,"family, father, child",3.5
33166473-637e-49a8-89fa-ff3b9ce1f7c0,Sisu,"war, black, men",3.5
39e33deb-e832-40c0-8a82-bb8c2534c6c5,Zootopia,"crime, murder, killer",3.0
290008fc-c178-47ed-93b4-ca964dd90d51,The Matrix,"action, superhero, hero",3.0
8e2ced7a-5041-46fc-9268-b6d3b54afe75,The Rider,"scorsese, train, team",4.0
85790dc5-2b6b-421d-96f5-22c794939960,Nomadland,"love, friend, moment",4.0
d95a340d-1879-4068-9569-0caf7081b70c,Eternals,"action, superhero, hero",2.0
6337d156-bd25-46a1-8beb-b730a30e22a1,Cold War,"love, friend, moment",4.0
b08f0f5a-e714-41fa-8cb2-28d09a582d0f,Sentimental Value,"family, father, child",4.0
effc6aee-57df-4bd9-aca6-ae88d9cbe206,"Family Romance, LLC","family, father, child",3.0
e956efb7-64e3-447f-8bf4-00bcf41e6b46,Lost in Translation,"love, friend, moment",4.0
56882058-2268-439a-a9f7-3d929fa39c0e,The Family Plan,"action, superhero, hero",1.5
9a51aade-7dc3-4a6e-b24e-5fd3983479a9,Wolfs,"guy, might, money",3.0
5aeca4d9-298e-4453-ae28-49085dade2c1,Arthur the King,"scorsese, train, team",3.0
aac1e7d9-e1ad-4f28-a549-0767ba559286,Nobody,"action, superhero, hero",3.0
7287af51-dd0f-4091-b009-789346ac6c06,True Lies,"action, superhero, hero",3.0
b85f8da3-cfad-4b4c-abd5-ae2a92ecebf7,Boys State,"documentary, party, event",3.5
7902b523-2ccc-4f19-853a-7084018528f9,Girls State,"documentary, party, event",3.5
be1e2fb0-36d7-4764-bc60-799bf34f8331,Honeyland,"family, father, child",3.5
ee52b84a-4e22-48ac-88b1-001fb08fdd3b,Paper-thin walls between past and present,"family, father, child",4.0
99f2230d-4129-428c-a7d7-8190bf218f0a,"Technically awesome, emotionally distant, and classically Kubrick","war, black, men",4.0
a3df9654-5102-42ea-a67d-0941b7bd3897,Mad Max: Fury Road,"action, superhero, hero",4.0
79e66508-85a4-43d9-be27-da7acc56da0f,Strange Days,"guy, might, money",4.0
a67be2a0-5fd2-4c52-9cca-867469b73960,Bound,"guy, might, money",4.0
0929b0fd-9e1b-464c-b3dc-20815db14212,Doug’s 1st Movie,"alien, creature, dream",1.5
def37cc9-0261-41cc-8975-a948b3124bd3,Guardians of the Galaxy,"action, superhero, hero",3.0
19e4cd41-b526-4d66-8923-c5807b9503b6,Doctor Strange,"action, superhero, hero",2.5
70f8b8bd-6ed6-466d-9deb-59786040300b,Captain Marvel,"guy, might, money",2.5
53a66e7c-c9e5-4c52-ab95-db2bfb577f9e,Avengers: Infinity War,"action, superhero, hero",2.5
ae2ee1a9-8b9b-4c2e-8dd9-f97550e29c12,Casablanca,"love, friend, moment",4.0
362339e4-5d3c-41dd-a9e1-f3dcd45879d9,The Worst Person in the World,"love, friend, moment",4.0
afa1c67e-78a7-4996-82a6-fc016102c48b,Scenes from a Marriage,"love, friend, moment",4.0
45b2c54e-3999-42e1-8c25-ad3a2e3a420c,Before Sunrise,"school, high, student",3.0
62b27889-1d99-4402-a1ab-9ccd20fe103f,John Wick,"action, superhero, hero",3.0
405e9180-9f48-4b13-a640-51db34595a3e,Hardcore Henry,"action, superhero, hero",2.5
63ea6fc0-07bb-4ec6-94e1-f38d38bedf86,Wayne’s World,"love, friend, moment",3.0
3c06248b-8ff3-4298-af5e-64391241272b,Total Recall,"alien, creature, dream",3.5
646b5df3-5039-4b00-94b5-9eb90dbbb65b,Frankenstein,"alien, creature, dream",4.0
df41eec6-e5ef-415b-9455-e01e47355426,Murder at the Embassy,"crime, murder, killer",1.5
dd0c6514-7189-48b2-9c44-73c6b94c3e1c,King Ivory,"guy, might, money",1.5
023ab3a2-b649-4faa-ba6e-286c6901d8d3,Playdate,"love, friend, moment",1.0
440ba998-57f0-4577-b26a-ddc989006241,Left-Handed Girl,"family, father, child",3.0
68a40a25-aa90-4708-af65-465e02021abf,The American Revolution,"war, black, men",3.5
7dd188b2-db2c-4576-a02c-d7a29ef7705f,The Carpenter’s Son,"horror, house, home",1.5
f2c40ec8-e4ad-4996-ad9f-026f80da5e24,Now You See Me: Now You Don’t,"guy, might, money",2.5
bf746886-ce9f-403a-9dec-1908d20e50ff,The Beast in Me,"guy, might, money",3.5
d4a5405f-f52b-4a7e-bd90-cf7b6cceca2c,Rebuilding,"family, father, child",3.5
246d964e-a81f-49eb-8eb1-679d9db5a942,ARCO,"alien, creature, dream",3.0
61dc2e0c-3448-4c9e-b139-98c0143d0a30,Keeper,"horror, house, home",2.0
531b74af-0164-4f8a-9075-67d6576f9244,Being Eddie,"love, friend, moment",3.0
3dd9e126-60fb-4788-a7e8-15d0d278fe64,The Running Man,"guy, might, money",2.5
0538e17d-5e4f-4eea-a7c7-712387d10b3d,Nuremberg,"documentary, party, event",3.0
f1766e3c-1cee-4b9b-a416-716273b2b9cd,Trifole,"alien, creature, dream",3.0
6791d40a-b024-4a93-948f-3f7962024b3f,Come See Me in the Good Light,"love, friend, moment",3.5
e335d0ba-b21a-47d8-abc0-edb658e224d2,In Your Dreams,"alien, creature, dream",3.5
18f16a2a-3c4a-4977-84c4-fd72d995b912,Trap House,"guy, might, money",2.5
2761c6ef-43fe-4fcd-8031-4ef8cd3920e1,The Things You Kill,"family, father, child",3.5
aac51cf8-5fe3-4ad6-8ed2-608b6b74ffde,Clue,"crime, murder, killer",2.0
