Id,Label,Theme,Score
2398ff26-fb89-4ae6-bcb5-5525db2b2cb8,Anora,"love, friend, moment",4.0
b57a05d0-a2da-4f75-8fb1-4fa060952d3c,Now You See Me,"guy, might, money",3.0
f82841fb-a896-4bec-aa14-7b242679e609,A Love Song,"love, friend, moment",2.5
5c57d6b4-3dc5-49e3-97c7-f803bd31ecf6,The Mastermind,"guy, might, money",3.5
d354791a-1ca1-48d5-8c7a-917870139149,The History of Sound,"music, song, band",2.0
9b4d9fbf-e1c7-4116-851f-1121b2bea1d2,Weapons,"horror, house, home",3.5
09de6b6d-faff-43eb-b5ee-911a08aee580,Sly,"scorsese, train, team",2.5
ab2ea0d8-3015-4233-bbe5-e54fcb23426c,Sinners,"scorsese, train, team",2.5
6b79c4f3-0fad-4dc4-9401-a80be707b6e5,The Truffle Hunters,"guy, might, money",3.0
894573a5-9933-4c41-8313-7071388f0078,Blue Moon,"love, friend, moment",3.5
8eec8e69-48ad-4c3f-bae3-cfbcf4288f2b,Stuber,"guy, might, money",2.0
f1349bba-f223-48ca-ad05-de5b90cd2f55,Apples,"love, friend, moment",2.5
51463bbd-a2e5-4cb0-8275-a6574ea32dd6,It Was Just an Accident,"documentary, party, event",4.0
7485b831-843f-458c-ac75-629ddc62ebda,Jagged Edge,"crime, murder, killer",3.5
3bac4f98-a4a6-4e7f-8d5e-3f4d3d20366a,The Transporter,"action, superhero, hero",2.5
90e5f964-e5eb-4b56-8567-64a2bbdba154,96 hours to save his daughter from a fate worse than death,"action, superhero, hero",2.5
6e78fd1f-90ff-4e95-aae2-f906153a192c,Damn! Kidnapped again!,"family, father, child",3.0
6933259d-bdfb-45d3-a757-0eaa9ce086cc,The case of the fateful skinny-dip,"crime, murder, killer",3.5
80b97032-ad52-41b9-b0a1-b2f4038c5096,"With Li on attack, ‘Unleashed’ no dog","crime, murder, killer",3.0
56acca3b-d6cf-46fd-8dd8-4c212184d4e2,Silly sequel is quite transporting,"action, superhero, hero",3.0
e16a402e-2a13-4092-a80d-9991474a9e7d,Not an introspective Hulk,"alien, creature, dream",2.5
82f7568f-90fa-4611-8f80-bbf9242807ac,Oblivion,"alien, creature, dream",2.0
6ee4a546-a163-4e83-aa09-8992bae574ed,Bay rocks ’em and socks ’em,"alien, creature, dream",3.0
f4d14a69-49dc-44b8-89dd-306d6a343c70,"Lacking brains, loaded with brawn","action, superhero, hero",3.0
aa7275ea-5414-4e9b-b880-2fbf46db48a5,Nostalgia for the feel of early Spielberg,"scorsese, train, team",3.5
31ab9828-5dfc-42cb-9e0a-56a9cdbf3c66,A quantum man in a universe of mere masked marvels,"action, superhero, hero",4.0
7c4e9485-4f62-4388-a169-7778791e84ce,First Reformed,"war, black, men",4.0
99313401-6df4-451e-a684-9efc62be4c90,Living,"love, friend, moment",3.0
287da01f-4229-4ba2-ad1d-baebffcc4900,Ikiru,"love, friend, moment",4.0
6aaeed5c-fef1-4352-bd6c-2e35bdfd251f,Barbarian,"horror, house, home",3.0
21300c74-4c00-45f6-a1b7-48c39f71600f,Magnolia,"family, father, child",4.0
5aad0239-f798-4292-8c2f-c2de30148570,Rocky,"scorsese, train, team",4.0
31de95e3-1b66-4722-a79b-5211009ab1ed,Judge Dredd,"crime, murder, killer",2.0
fd521e16-5b58-4204-90ad-a4262bfbee28,Stop! Or My Mom Will Shoot,"family, father, child",0.5
43e36ac2-4ea7-4259-b98e-8bff823e8340,Rhinestone,"music, song, band",1.0
83bfdcfb-098f-482a-8fff-409afe2bc354,Frankie,"family, father, child",3.0
db18162d-2cec-44b6-a551-6339cbea1337,Creed,"scorsese, train, team",4.0
745d3364-eb09-4efb-b6ad-c6c1f9b18f96,Black Panther: Wakanda Forever,"scorsese, train, team",1.5
d8c4c3ea-1263-498e-a3a6-0661f590880d,Queen of the Damned,"guy, might, money",2.0
6bacca1f-c4b3-4e9b-b853-4db5c85917f9,From Dusk Till Dawn,"guy, might, money",3.0
e9127156-1c12-4aba-9eba-8125274db844,The Big Sick,"love, friend, moment",3.5
224f965c-55b4-4216-89b9-727740907634,‘Garden State’ ambles toward emotional awakening,"school, high, student",3.0
613a109e-ce10-4056-b8a8-3ff017516f03,‘Elizabethtown’: Shorter is better,"family, father, child",3.0
904d1c62-6bd5-42db-b069-2d87880b434a,I Wish You All the Best,"school, high, student",3.5
50243cce-4128-49d8-9e42-3b3c1b6bc2d9,All That We Love,"family, father, child",3.0
5a3f6417-12d6-4666-abac-3bb8fe5a1286,Long Shadows,"family, father, child",1.0
f61e625d-82d3-4155-ac49-1f1570b20891,Little Amélie or the Character of Rain,"family, father, child",3.0
47891cd2-4bef-4b8d-a989-425530b3dd3a,Predator: Badlands,"alien, creature, dream",4.0
13fbe8d6-5f76-4a6f-bdc3-4d794de68168,"Coexistence, My Ass!","documentary, party, event",3.5
fda99be7-6c52-407e-b47e-d0837c160f89,Hallow Road,"guy, might, money",1.5
2edb2cc5-80df-44c2-89ff-a23b53744a99,Baahubali: The Epic,"action, superhero, hero",2.5
ef536707-1098-476a-b532-33bb00e148ab,Train Dreams,"love, friend, moment",4.0
b24fbb72-73b7-4489-b0d8-74d678af73ab,Violent Ends,"documentary, party, event",2.0
e784ab67-ee8d-40b5-b640-3c4adae17e66,Dracula,"guy, might, money",3.0
bca0d494-94fb-4ca3-bb8e-c8369777caf3,Peter Hujar’s Day,"love, friend, moment",4.0
b65592ea-84d5-4557-890f-30a35184aeae,Death by Lightning,"documentary, party, event",3.5
1d9a2427-816f-4243-a2a9-0d3578351a05,Nouvelle Vague,"love, friend, moment",3.0
6f1a2807-9b42-4885-9281-c2c36eaf9005,Anniversary,"documentary, party, event",3.5
c44d0eec-1d5a-4989-87a7-7356684a608f,All Her Fault,"family, father, child",3.0
6757e7ea-8b7b-489d-9eb0-09736bf1c321,Die My Love,"love, friend, moment",3.5
6a0bc929-113c-4a16-90c9-542abdf3eb16,Christy,"scorsese, train, team",2.0
856307ee-b33e-4fbe-aa60-d0989fb4f45f,Prey,"alien, creature, dream",3.5
5b0368db-e6ba-465e-8c83-cab6d9c488b9,Predator: Killer of Killers,"action, superhero, hero",3.5
24edab4f-3176-452f-b647-4efbf28e4374,RRR,"action, superhero, hero",3.5
4c9859d6-40a9-4abd-a9f7-783d1a144ea8,Sing Sing,"guy, might, money",4.0
8b9bb721-c9ec-4474-9108-f71aedd6c95f,Jockey,"scorsese, train, team",3.5
330361a4-01d9-4f67-b5c8-5044ed49469d,Do Not Expect Too Much from the End of the World,"guy, might, money",3.5
8e575aef-4308-4238-9c91-e762c394d956,Bad Luck Banging or Loony Porn,"documentary, party, event",3.0
963e2f90-9df8-43b7-aa8c-d9ecbfc79735,Bad Education,"school, high, student",3.0
e078d20e-4520-4148-a556-8d812570d295,Breathless,"love, friend, moment",4.0
8a3ff0b3-e344-42ca-bd47-86206b5b8f5f,Day for Night,"love, friend, moment",4.0
413cc6c6-2e75-4955-bc25-7cc6565f5784,Hit Man,"crime, murder, killer",3.5
c86a4643-7ca0-4f4c-940b-142b85d04b37,Small Things Like These,"family, father, child",4.0
945fedd3-fb5d-4c2c-9375-f1d102d6d920,Euphoria,"family, father, child",1.5
249b3ff5-11e3-4c40-9ec2-688cb459164a,Anyone But You,"love, friend, moment",3.5
bb49315d-2923-4ddb-b800-20c0f4a0d45b,Predator,"alien, creature, dream",3.0
cbbfb67c-a5d2-47bb-9b85-58c4b21cb621,Turning Red,"family, father, child",3.5
68cecdfc-ff60-4f6c-b2f2-92ff01b12fa7,All About Eve,"love, friend, moment",4.0
b2c621d9-253b-48e3-b260-e7a444edf819,Junior Bonner,"scorsese, train, team",2.0
c346af13-2091-4387-866d-aa22c09c1a1b,Bull Durham,"scorsese, train, team",3.5
c2cc45a9-c823-43ab-99e7-ddf4648b777e,Tin Cup,"scorsese, train, team",3.0
4f8f7688-cdd6-492a-909b-05afa71575af,Nashville,"music, song, band",4.0
6ebd9c6c-939d-422f-9fcb-2072a1056c3b,Short Cuts,"family, father, child",4.0
1841c2a5-13b6-4f8f-80bb-27d9b1f175e0,‘Bad Education’ lets us wander on sexual edge,"love, friend, moment",3.5
d77be39e-935e-4b37-93f9-a63045935221,Thoroughbreds,"scorsese, train, team",3.5
4f741a6a-f482-45c6-92e6-1951337030d2,Election,"school, high, student",3.5
c3008f3a-4818-45ca-95c8-54adc9a6bc06,X-Men,"action, superhero, hero",2.5
8f755530-a626-405b-a462-d681f8ba5e79,Logan,"action, superhero, hero",3.5
aa712b45-4b7e-469b-b4c6-9db667c9103e,Citizen Kane,"love, friend, moment",4.0
1d1bb574-9b93-4f97-82bc-ccd581a5127d,Bonnie and Clyde,"love, friend, moment",4.0
b0c924ff-7266-4975-910e-9643e7e0f0e6,A girl and a boy on the road to nowhere,"family, father, child",4.0
34cea128-1352-4d67-a341-a74e10aa98a9,Bob le Flambeur,"guy, might, money",4.0
ac050ddc-2328-414a-b800-904d45c5cb3d,Weekend,"love, friend, moment",4.0
4e3c938f-773b-4d38-b58f-43dfdf04430b,The Birth of a Nation,"war, black, men",4.0
7c91bbb8-d973-4225-bc0f-e55571152f30,Ed Wood,"guy, might, money",3.5
1d686142-ab0a-4be3-90d1-a656c486a2c2,Boogie Nights,"love, friend, moment",4.0
a5dbe910-4ddc-4a89-a68d-a17054eadeab,The 400 Blows,"school, high, student",4.0
371394f7-ff2c-4a9e-ac32-016d7c3576e6,Jules and Jim,"love, friend, moment",4.0
641e1cfc-5045-424f-bbf6-895b95ebc005,Out of Sight,"guy, might, money",3.5
ef789e8d-410a-419f-b0dd-de2b1a57c163,Set It Up,"love, friend, moment",3.0
a486e470-4c21-4dbf-9552-0f2c97734731,"Don’t sleep with anybody, but say you did","school, high, student",3.5
166ab9f9-1754-46ed-8f3c-41679dde3e8c,The Scarlet Letter,"love, friend, moment",1.5
573a2d16-4c52-4d79-8b63-ab09dc62d496,Working Girl,"guy, might, money",4.0
55860bed-9f3b-47b4-a336-322398a86667,Regretting You,"school, high, student",1.5
1fd03578-3117-4325-9800-28c5e7843d32,The Monster of Florence,"crime, murder, killer",2.0
9235ee43-ae71-4690-9829-dc6020aefb3e,Harlan Coben’s Lazarus,"crime, murder, killer",2.0
6b3796b9-0c85-43a9-a41f-de3223caf21f,Mistress Dispeller,"love, friend, moment",3.5
362b6794-5677-4bba-a3b5-c09a89abcdfa,The Hand That Rocks the Cradle,"horror, house, home",3.0
eed9e570-5880-4270-afff-a5854f8cd98e,Bugonia,"alien, creature, dream",2.5
37d0f2fd-6092-46a2-99e6-a319690997ac,Pets on a Train,"scorsese, train, team",2.5
c845cc5b-2b5f-414f-b1db-dea45bcf8ef0,OTHER,"horror, house, home",1.5
0fd363b0-7bdc-4210-886a-369e56511a46,Chainsaw Man The Movie: Reze Arc,"action, superhero, hero",3.5
1fc6eb92-b6ac-45a7-8c22-b332e889da54,Good News,"guy, might, money",3.0
0873712a-d09e-49b8-b523-f6c51066efb3,The Astronaut,"horror, house, home",2.0
27526200-84f5-4663-b73f-40c265197814,Hedda,"documentary, party, event",2.5
bcede3d9-51d1-426c-b3d6-90f791853cf4,The Twits,"love, friend, moment",2.5
3f13ae94-3629-4e60-b143-23f7d9976d92,Queens of the Dead,"scorsese, train, team",3.0
0981dc69-9dd4-4ffb-b78e-1b74aabeda7d,Stitch Head,"alien, creature, dream",2.5
7deae003-cd0e-47ac-b471-3af4f4040d52,The Man Who Saves the World?,"guy, might, money",4.0
531d120b-c673-488f-89d8-a1066614ba8b,Last Days,"family, father, child",1.5
45433c8d-60f2-48a9-a3d6-fc9f1419ccb5,Springsteen: Deliver Me from Nowhere,"music, song, band",3.0
196da040-7438-4e81-ab1d-b8a4e4113e18,It Ends With Us,"family, father, child",2.5
94f55ba2-1e57-480c-95d4-1b4a8a28881d,Zodiac,"crime, murder, killer",4.0
7fb6c27d-cfde-4e8a-b350-ef5708278aee,Missing You,"crime, murder, killer",1.5
404984e6-a02e-4f49-93d7-b23cdcd0dd96,Shiva Baby,"family, father, child",4.0
16086536-0537-49de-9ea2-a71b36ddcf27,Sanctuary,"guy, might, money",3.0
9b99b210-3a02-4f1f-8913-c35860164a5d,The Passion of Joan of Arc,"love, friend, moment",4.0
cd1ca384-9187-4f65-b171-4dfc669180fa,Eddington,"guy, might, money",2.5
9048552b-0c6e-407d-ba26-9b173c156d50,Dog Day Afternoon,"guy, might, money",3.5
51d03866-6983-490b-bcbb-480927c24460,Demon Slayer: Kimetsu no Yaiba Infinity Castle,"action, superhero, hero",3.0
5a76c854-8d76-4ca8-b8e2-0db39f563d75,Dawn of the Dead,"scorsese, train, team",4.0
575f45cc-e5b7-476e-9a8d-19dc32cf34d2,Better Luck Tomorrow,"school, high, student",4.0
bf88ea93-86c8-4b78-8c22-3eedf948a68a,Badlands,"crime, murder, killer",4.0
fb0e6e71-ca0b-4971-adaa-81e08a969aaa,"A brokedown, boozy C&W singer. A great Jeff Bridges performance.","music, song, band",4.0
c09491a5-593a-4a42-8f9b-b44e263eb3ba,Road Diary: Bruce Springsteen and The E Street Band,"music, song, band",3.0
89ae750b-fd33-4e16-97ef-8d80f5bb3448,Hope Floats,"family, father, child",2.0
53cfa1d6-2924-470f-8a5c-1d353fdc42f3,"Alice, Darling","love, friend, moment",3.0
ddd74cf7-edf8-4e36-8eef-7a0782b9d4e0,A sermon written in blood,"crime, murder, killer",4.0
c138b288-ea49-4077-97bd-b5a41e0fc292,Bullitt,"guy, might, money",4.0
4cfdede2-660e-46ea-9829-15669592ed65,The Game,"guy, might, money",3.5
3ec1b42b-79ef-4be0-ae0d-8df3f992615b,Fight Club,"guy, might, money",2.0
620a2d27-3ff0-4623-86a0-b23aca3890f4,Panic Room,"guy, might, money",3.0
01a2357c-fb37-41d0-86e6-260e2ec29c63,Carry-On,"action, superhero, hero",3.0
4b6d542c-b3f1-46dd-8188-10486eaa38f2,Piercing,"guy, might, money",1.5
e0919917-5606-4b2f-a9ce-86070a2091e2,The Conversation,"guy, might, money",4.0
0692d3d0-8091-47a3-aa5e-52222f9f5c35,Five Easy Pieces,"love, friend, moment",4.0
b97904d5-6a4c-4a49-b3e5-9ae8d29f8974,Interstellar,"alien, creature, dream",3.5
d4674023-8675-4df6-a158-15698f0e6ecc,The Night of the Living Dead,"family, father, child",3.5
7effe8de-84d7-42f5-b3c0-67d38c1f7412,The Graduate,"love, friend, moment",3.0
e10ad936-1ddc-4cf1-b052-2738f28a1b0f,Far North,"scorsese, train, team",1.0
124f83d4-5b4d-4b2b-bc21-2e6707b9f6bb,Thieves Like Us,"guy, might, money",3.5
eb1cc23f-72c2-4284-b6a9-a6bbd8935b25,The Sugarland Express,"documentary, party, event",2.5
87740e73-3546-4152-bccc-6c6e9e06255a,Deep in the heart of Texas,"love, friend, moment",4.0
8f7a64f5-3b5f-4f5f-b135-a8da51429a8d,Starman,"alien, creature, dream",3.0
36738cad-2adb-469f-aea9-9652aff71a6c,Tender Mercies,"music, song, band",4.0
95555483-e7bd-46c0-a3b7-eae123b83852,Mr. K,"guy, might, money",2.0
c2318b98-aad6-4f06-818a-cea120f82c97,Mr. Scorsese,"scorsese, train, team",3.5
e3ab0b8b-ff31-419e-809b-5d4ba2a23bd5,"There Was, There Was Not","war, black, men",4.0
9b484325-1802-4fa8-8d5e-d263d2a3c76b,The Perfect Neighbor,"crime, murder, killer",3.0
4aa26ad2-3332-4f2f-a44c-d2fe9684daed,Murdaugh: Death in the Family,"crime, murder, killer",2.5
f7e17b9c-3328-4e8b-a064-155e4048109c,Good Fortune,"guy, might, money",2.5
c44ac325-e93a-4f90-8678-91c4100035b4,A House of Dynamite,"documentary, party, event",4.0
6038ca47-82c9-4811-8faa-3827b394c5f8,Ballad of a Small Player,"guy, might, money",1.5
87c5560d-8f4e-474d-a1a7-70442443c465,Truth & Treason,"war, black, men",2.0
f3c7bee1-4b44-443b-990c-c90151bee927,She Walks in Darkness,"guy, might, money",3.0
bff61079-2345-4e12-940e-06504b64136a,After the Hunt,"love, friend, moment",3.0
c4563974-d68c-4e47-add4-7706753df498,Kiss of the Spider Woman,"music, song, band",3.0
da87fe75-6fec-4b6a-812d-122b1bb9c5ac,Urchin,"documentary, party, event",3.5
a7fce8ac-327a-48ef-800f-3776a4c6f8e9,Black Phone 2,"horror, house, home",3.0
36199fb2-f13c-4285-9223-311ca489d053,TRON: Ares,"alien, creature, dream",4.0
5136ea75-3e92-4ecf-86dd-e0e221727a09,Who Killed the Montreal Expos?,"scorsese, train, team",3.5
bbe64617-42a3-4fc0-84e0-99c04d2ca9e7,The Woman in Cabin 10,"crime, murder, killer",1.5
c6427855-7485-4d47-8328-07a21567d5bb,Fairyland,"family, father, child",3.5
2b271ec4-eb8b-442e-a5b2-f3011fe3b93a,Taxi Driver,"scorsese, train, team",4.0
ed88d090-99dd-4d7a-8c17-f6454b5d7bb2,GoodFellas,"scorsese, train, team",4.0
effdac53-c864-48ee-8c64-c1429c8add56,Raging Bull,"scorsese, train, team",4.0
2307aa24-cd71-4dba-8f49-5e169b19915b,Killers of the Flower Moon,"scorsese, train, team",4.0
fe10caba-16ca-49f8-be82-f3e6331e3d85,The White Lotus,"family, father, child",4.0
b7dca16b-d4dd-4a77-8539-6c7090b783e3,Heads of State,"action, superhero, hero",2.5
c486ae1f-e3d9-4c86-93db-8f9f9d275844,Detroit,"war, black, men",2.0
95292009-e9f3-4ff0-ab9a-5211184d5636,The most dangerous job in the Army,"war, black, men",4.0
c45d94e0-993a-42f9-8dcb-ce2050e0c2c1,The Banshees of Inisherin,"guy, might, money",3.5
4f11beb4-e723-4147-b2f2-ce1bff059149,All Quiet on the Western Front,"war, black, men",2.0
a863cb22-152a-4210-a0b6-5594130b6d01,Conclave,"war, black, men",4.0
07a7c2ff-69d3-4249-b3ac-58c8f9968aaf,An American in Paris,"music, song, band",3.5
4eca45b0-64b6-4d14-91e9-bb95f3ecf381,The Beast,"horror, house, home",4.0
32d19050-0e87-4f0d-a5ef-86e036deb0d7,Beach Rats,"love, friend, moment",3.5
a68de043-c2c0-4490-9c0d-19efb4f6f5df,The Black Phone,"family, father, child",4.0
8a9a77c0-518f-4f77-a5ba-ae5055b36c0a,A Nightmare On Elm Street 3: Dream Warriors,"alien, creature, dream",1.5
01e21453-682d-4c03-9008-c94f309bb4f2,Tron,"alien, creature, dream",4.0
b4423d38-f059-48dc-898c-232d2e1ea5fc,Blade Runner 2049,"horror, house, home",3.5
8b5fe2f8-e5a1-4350-a770-4872eba1a59c,Guillermo del Toro’s Pinocchio,"alien, creature, dream",4.0
6698858e-d9b3-423b-8325-abe9a8eae7fa,The Searchers,"war, black, men",4.0
f2c109cb-84a1-40ff-9100-615a12d38955,Mean Streets,"scorsese, train, team",4.0
aaef7f3e-d275-4feb-9107-4a8033f6b911,Dances with Wolves,"war, black, men",4.0
4f35d1c5-a23e-4edb-ba0b-2ea45e6c896d,Apocalypse Now,"war, black, men",4.0
1792245e-8bb9-4f35-8ea7-f464239ef1ac,Scenes from an enchanted childhood,"family, father, child",4.0
f7df84e2-407f-4478-854b-7205ebd8826c,Ordinary People,"family, father, child",4.0
ddce3694-8718-4191-a684-ed4ddfe070db,On the Waterfront,"love, friend, moment",4.0
5e069119-2bdc-4b3c-a0b8-f6e825cba912,This Boy’s Life,"family, father, child",3.5
2890c01e-ba55-4cf7-adbb-99c5031ec651,Certain Women,"love, friend, moment",3.5
ab316edb-f825-469e-9f49-d2ec5678f181,Big Little Lies,"crime, murder, killer",3.5
e96b7b5d-13ff-42df-8976-39abbbb598a5,Parasite,"family, father, child",4.0
e5900284-e466-476c-bce8-8afb01c7a4d2,The Color Purple,"love, friend, moment",4.0
1d5eca34-7ac4-45ef-be41-5c10fff1687c,"Home, but not forgotten","war, black, men",4.0
1de294bd-db4e-4a8a-891e-775a26b9591c,Old country for hit men,"love, friend, moment",4.0
4bf4b9d3-fdba-4fd3-9783-3220fc2cfbee,"Three Billboards Outside Ebbing, Missouri","crime, murder, killer",4.0
29e5461e-547e-4625-98fb-084f47419273,"And I looked, and behold a pale horse","war, black, men",4.0
30898242-3298-431d-bf26-b2a99098b349,The Painted Bird,"war, black, men",2.5
0bf29768-1cdd-4842-922c-83a07d4845e1,On the casualties of war,"war, black, men",4.0
83cc8561-2dd6-4e7b-b139-f0ea67987cfe,Saint Omer,"documentary, party, event",4.0
1e4594df-2481-4d0d-ada8-fdd5cbca3b86,Things that go bump in the attic,"horror, house, home",3.0
2b69b55f-3f62-4dbd-a449-66f7bac77495,Strange how the wood-chipper payoff shot is missing,"crime, murder, killer",2.0
90e13a3c-5578-4fde-ba35-6952c27e2db0,Nosferatu,"scorsese, train, team",4.0
6dbc057d-df92-4c11-9e8a-c32f6928b9da,Angel Heart,"guy, might, money",3.5
31dfe5a8-07b4-4877-bd32-e6ca83894a32,Blade Runner,"alien, creature, dream",3.0
5bfffcb9-7c5a-4c05-8014-422030318705,Prisoners,"family, father, child",2.5
9f979b0f-fd07-4b23-a209-caba505c4f04,Arrival,"alien, creature, dream",3.0
fff85687-29bc-47fe-8a5b-d944ed662af4,Sicario,"guy, might, money",3.0
94e3f2cb-f5c4-4110-add5-17fb0b26a381,When worlds collide,"alien, creature, dream",4.0
1f6ae2d4-19ec-4e76-868d-6c3ace25d7e7,The Shape of Water,"alien, creature, dream",2.5
