Id,Label,Theme,Score
dbce103c-bc52-487d-a395-3cb27b541e17,The Devil’s Backbone,"alien, creature, dream",3.0
6c71252f-4e50-4421-b824-ed23e83304f6,What fresh Hellboy is this?,"alien, creature, dream",3.5
71d80124-e344-4543-ab95-9d379c52013f,Anemone,"family, father, child",1.5
c68b7ad8-a100-4e9a-aa8b-bfededbf5434,Predators,"crime, murder, killer",3.0
48c8129a-e7b1-4c7b-ba89-4b2c0979cfde,Roofman,"documentary, party, event",2.0
cfd7b8d9-ed68-49ca-a9ad-eea392684037,Good Boy,"horror, house, home",3.0
2925ea06-8efa-4874-b221-1d00134ee760,Stiller & Meara: Nothing is Lost,"family, father, child",3.0
f7b1068b-b13b-4abf-950c-49f864f396c6,Killing Faith,"war, black, men",3.0
701727d5-d944-4748-9513-224671fe1861,Beast of War,"war, black, men",3.0
a9624899-6ba5-4b9e-a544-d11c1fd2ee9d,The Road Between Us: The Ultimate Rescue,"documentary, party, event",3.0
dda9f777-1206-4a7c-9b39-c0a651a8af06,Shell,"horror, house, home",3.0
cc20823f-5417-477f-a74d-5a9f8ef21a32,Vicious,"horror, house, home",2.0
46fe4514-84c9-4f39-85f2-40100c301ac6,Monster: The Ed Gein Story,"crime, murder, killer",1.5
f9da36f4-a38f-4cc4-9387-ce73fc6a571e,V/H/S/HALLOWEEN,"horror, house, home",3.0
e777ced0-f4a4-454d-8ae1-4d6b90897627,Bone Lake,"horror, house, home",3.0
5d0b2c0d-b9f7-48f5-9edf-661841b18642,Play Dirty,"guy, might, money",1.5
0d6eb822-3efc-4e86-9a0f-462d6f2974e3,The Alabama Solution,"documentary, party, event",3.5
dd423e5d-b2c0-4b78-9883-f3b4f4a924e2,The Smashing Machine,"scorsese, train, team",3.0
370f3f78-754f-488c-9fc5-6385fc1c8f29,The Ice Tower,"alien, creature, dream",4.0
6040278b-a18b-4636-8f40-ff7d3fc3c5e0,The Librarians,"school, high, student",3.5
a4459701-f740-4d87-9a41-5ba4f5cbca24,Are We Good?,"guy, might, money",2.5
f406dec5-9365-4f02-b4f1-95369fa39f71,If I Had Legs I’d Kick You,"family, father, child",3.5
c80a7947-dce5-4af3-9e06-0af7a07b4574,Good One,"family, father, child",4.0
117f49e3-bd96-4967-9cb1-255fa9e29686,Time,"documentary, party, event",3.5
e4d96929-56ef-48ea-a4ac-74badd68a39d,The Dark and the Wicked,"horror, house, home",3.0
1337bf08-a179-44a1-992c-0dcc030de485,Lethal Weapon,"action, superhero, hero",4.0
967ff1bb-a868-4fee-bd83-410c61a084b7,The Long Kiss Goodnight,"action, superhero, hero",2.5
49b65c7b-5848-44ed-ba9b-2d73cb9d6e81,The Nice Guys,"guy, might, money",3.0
5fff2301-912e-46b7-8c80-a3da835bcd22,The Predator,"action, superhero, hero",3.0
65610670-0e94-4da1-ac82-a1421980e4a0,Don’t Look Back,"music, song, band",3.0
34abd479-d54c-4c29-af88-fcb97f48a2c5,Don’t Look Now,"family, father, child",4.0
83b4d199-f685-429f-bda7-29948240a534,The Tenant,"horror, house, home",1.0
b90fadfb-575c-4d8e-b589-2a17dc4c1c7d,The Sixth Sense,"family, father, child",3.0
64bbbf8a-e008-4e9c-a40c-51210f1d2d34,The Babadook,"horror, house, home",3.5
a2706092-291d-4226-9248-3d4daa8e7cd8,Mother of nightmares,"horror, house, home",3.0
af10565b-d472-42bf-8cf1-4ff2a4495eb5,Raiders of the Lost Ark,"alien, creature, dream",4.0
00d37473-bdc3-4838-b661-1a6aafc18a8a,Places in the Heart,"war, black, men",3.0
874bef5e-771e-48b1-9bed-812c1d67bda5,We believed a man could fly,"action, superhero, hero",4.0
f98b5108-45c4-48da-b127-dbf55f723c6d,Chain Reaction,"guy, might, money",2.5
70f9ad53-2f3b-4c3d-9f68-a85596001052,Mission: Impossible,"guy, might, money",3.0
02c4ead3-eee4-4bab-bd22-bc954692eaf2,The Jerk,"love, friend, moment",2.0
7d68275a-2cee-4b5c-a672-35a5d77c5b2e,Chain Reactions,"horror, house, home",3.0
453187f4-bce7-42f8-8658-e48d56f69dc4,Doin’ It,"school, high, student",2.5
91a460b9-42a8-4fa5-bd3f-8e8dd49e55ad,Prisoner of War,"action, superhero, hero",2.5
241fd554-61b7-40dc-81c1-4e722acd4537,House of Guinness,"love, friend, moment",3.0
e47f9de5-2e3e-4cfe-8019-c95d7a111dee,The Senior,"scorsese, train, team",3.0
a53cea48-ca84-4c1e-a841-38b94a06d440,All of You,"love, friend, moment",3.0
0124b3a3-42f7-4b12-af33-de6fcdd6f39c,London Calling,"crime, murder, killer",1.5
d4652e27-ea69-424f-83ec-6571774c25eb,Megadoc,"guy, might, money",4.0
2fd05e42-2eb4-4f33-9cdb-967671117666,Wayward,"horror, house, home",2.5
aff7b1a0-5105-4814-9db9-c719bfc402e3,Coyotes,"crime, murder, killer",2.0
266ea820-efb8-4d45-b459-1c5c2f9bad0e,A Big Bold Beautiful Journey,"school, high, student",2.5
ed08ee83-916f-4997-9191-e27d19a7a3ec,The Strangers: Chapter 2,"horror, house, home",1.0
3bd89b42-2773-4ddc-bb62-f4cb9698725f,One Battle After Another,"love, friend, moment",4.0
b1391a64-7aa6-4949-8f88-662b11432f2e,Dead of Winter,"scorsese, train, team",3.0
52eafdf7-4daf-42da-97dd-090e6b481c0f,Plainclothes,"love, friend, moment",3.0
e8d89b6e-91f5-4160-a9fe-f3cd62f90f3f,Eleanor the Great,"family, father, child",2.5
b6010b96-ce3c-4c2c-9219-a49a0d3e3d99,All the Devils Are Here,"guy, might, money",2.5
62fc0590-a38a-4314-8b9d-19d4b07ef537,The Summer Book,"family, father, child",3.5
669a8fd6-8770-41a9-9da0-3c493c4cfe34,Riefenstahl,"documentary, party, event",3.5
25537994-2016-4b66-9685-16a014ae0ddf,Megalopolis,"documentary, party, event",3.0
eb1dd7fc-07cc-4613-9fd6-1c7f4a638c8a,What Keeps You Alive,"crime, murder, killer",3.0
0a615416-df38-4601-9929-e53a569ad4cf,Licorice Pizza,"love, friend, moment",4.0
a7c27278-830a-4e82-ae97-f562b9c70b14,American Psycho,"crime, murder, killer",3.0
3e46669e-c9f8-427a-b09b-74e61ab92d1f,"Tales of loneliness, in full flower","family, father, child",4.0
119c4e86-f9a7-43a4-aec2-7c320f01d276,A magnificent puzzlement,"love, friend, moment",2.5
0991ffdb-90fc-4622-a3a4-642b9635c45f,Rushmore,"school, high, student",2.5
23c16c30-f91c-44ab-9b4f-4a55acbd9097,Phantom Thread,"documentary, party, event",4.0
ea956928-9122-47ef-9b74-ef34a81358a8,Black Rabbit,"guy, might, money",1.5
19e54f54-0e18-4079-9ef0-73a7ab08c2c4,HIM,"scorsese, train, team",0.5
88b3e24c-e8a7-428d-9004-2846dbf1522c,Bang Bang,"scorsese, train, team",3.0
d9071a41-aa62-4768-8010-3dfefcfdd31c,Mussolini: Son of the Century,"documentary, party, event",3.0
1a07973e-2fca-426b-97be-b4fcab7ab362,Clemente,"scorsese, train, team",2.0
cb778435-6f9f-4ae8-adf5-77ab7a2acd39,The Wrong Paris,"love, friend, moment",1.0
73f658a3-dc3e-41a6-b738-d99b42d9cac2,Code 3,"guy, might, money",3.0
5d7d42d0-97b4-4c71-afbb-58d34c10e202,Happyend,"documentary, party, event",3.5
03f82afe-6d56-4a4d-9798-f9fdb9d8cdfd,AKA Charlie Sheen,"documentary, party, event",2.5
93d9fbba-c13f-4ad7-8e37-3cb7168f1554,The Long Walk,"war, black, men",3.0
08e57086-f059-4b95-97f4-971c41a32103,Looking Through Water,"family, father, child",2.5
45ceb0d3-23ea-46b9-968e-0d8f42d37075,Downton Abbey: The Grand Finale,"family, father, child",3.0
d5dab80a-f3a8-4cf9-bb8b-eb317f741b43,Dreams (Sex Love),"love, friend, moment",2.0
f288a767-1859-4e77-b7da-dc2315374257,Spinal Tap II: The End Continues,"music, song, band",2.5
0cda5aa3-3ac9-43ff-9364-07e1cb12bee9,Rabbit Trap,"horror, house, home",3.0
ba00be5b-760e-47d1-bdd9-3d818f72d300,Sunfish (& Other Stories on Green Lake),"family, father, child",3.5
e07638da-e102-4677-961d-18fd3c6ed279,Adulthood,"family, father, child",3.0
b27bf0fd-83d2-409d-afe7-e975707b6a3c,Swiped,"guy, might, money",2.0
5ea6239e-2f47-450e-aee1-958246151f96,Orwell: 2+2=5,"documentary, party, event",2.5
e017e4f7-d135-4c8e-8c9f-aae49623eb71,King Richard,"scorsese, train, team",3.0
fca4b16b-e382-4353-ac60-344f6e784c45,Kicks,"guy, might, money",3.5
2af77492-c3d3-4bee-97fc-3a4b2062cc3b,Any Given Sunday,"scorsese, train, team",3.0
6dcba4a9-c7c4-4820-bbe7-239e1806dbb7,Day of the Fight,"scorsese, train, team",3.0
8395d578-0bdb-438f-b83e-99b9c382b5f4,The Cut,"scorsese, train, team",2.0
b86b593b-55f5-4de4-af84-456ce957b3ce,The Old Guard,"action, superhero, hero",3.5
e03ec223-2bf0-4113-b8e0-93e1c1c34804,Bringing Out the Dead,"scorsese, train, team",4.0
f65e58d8-fe5d-4d6c-95e1-137347a35f29,The Hunger Games: Catching Fire,"guy, might, money",3.0
43dc4796-0d56-448c-aa64-ccb7bc46a795,Karate Kid: Legends,"scorsese, train, team",2.5
88c23789-d8d3-4cf7-8a1e-fa28826ba294,Wall Street,"guy, might, money",3.5
b5e93668-41d1-46a7-bfa7-4cd75fb7ee12,Gosford Park,"crime, murder, killer",4.0
5b4dff50-5fae-47a6-93aa-db6af843ea45,Love,"love, friend, moment",3.0
ae87460f-0d38-4484-9083-f948f5b62e56,Sex,"love, friend, moment",2.5
b3f0edfb-38ea-4aba-b546-4f2447f5fe8f,This is Spinal Tap,"music, song, band",4.0
b7c049be-589d-4329-b6a4-82300107eaa6,The Last Waltz,"music, song, band",3.0
f73e6f03-16bb-478e-8a8a-2db4e2263013,BlackBerry,"guy, might, money",3.5
13f9c40a-8b6a-4891-9ecf-f46776c071db,Tetris,"guy, might, money",2.0
787173a4-a3ac-48de-bc13-c192631c68d4,Steve Jobs,"guy, might, money",3.5
e43c7bb7-a8b3-4f4a-8201-01b394c06990,The Assistant,"guy, might, money",4.0
9b3380b4-8a93-4bfc-9b33-cfc4ac1c7fef,I Am Not Your Negro,"documentary, party, event",3.5
b3d0ea2e-80d7-45e9-b1a3-08301e0e0f4f,Fences,"scorsese, train, team",4.0
89bf1699-6a0b-45c9-aba5-3315baa077f1,The Witch,"family, father, child",3.5
3708f0d1-6445-4e54-85f0-ea2048c4df4b,Cemetery of Splendour,"war, black, men",4.0
a21b8894-0fd3-4d1e-ae12-63de089869ae,Krisha,"family, father, child",3.5
e3280a4c-d96c-4dc9-a71b-266c8230f27d,The Fits,"scorsese, train, team",3.5
eb225e71-bef8-4490-ae50-ad5d147516e3,Disorder,"war, black, men",4.0
ce5cfc32-c79c-4e56-b459-04cbb963bea5,Black Panther,"action, superhero, hero",4.0
4ce9f3bf-0185-4348-9c73-0c464694c27d,"Kinda funny, how the Lord made bees, and the bees made money","love, friend, moment",3.5
ecd8c95d-e0c0-45bf-a9de-25a4a073c788,Beyond the Lights,"music, song, band",4.0
6c636957-d701-46b1-9a79-e90cf4490f76,Avengers: Endgame,"action, superhero, hero",3.0
7794a275-a417-4f41-b8f7-6d4842a091c5,When They See Us,"crime, murder, killer",3.5
cde75b54-2b48-485c-a89b-b8e279bba87a,A New Testament story in an Old Testament land,"scorsese, train, team",4.0
8192ceb7-e7fd-44e0-9968-898fe097b9d8,Leaving Las Vegas,"love, friend, moment",4.0
c4d37e4c-6a4e-45ae-860f-57b37e013949,Gone With the Wind,"war, black, men",4.0
fd7dc1e5-c2ab-49d5-90e5-310b089d8b13,"When you’re alone and life is making you lonely, you can go downtown","alien, creature, dream",3.0
9dcbf6a0-b3a5-4408-824b-ab23f28723a2,"What, and give up show business?","scorsese, train, team",3.0
7d9f59db-b986-4ce7-896e-853eb59279c3,"Squeal, slumdog swindler! How are you learning these things?","scorsese, train, team",4.0
7baa3450-ca69-48b5-bc93-607dd3485e13,Sunshine state,"family, father, child",3.5
15781f7c-6881-47ab-93e4-bd98bcef430c,Terminator Genisys,"guy, might, money",2.0
65cddc32-fa5a-48a8-b32f-f077fe98f730,McCabe & Mrs. Miller,"love, friend, moment",4.0
892842e7-3553-41b7-8ed5-c0ec67b53767,The Player,"guy, might, money",4.0
15a1e33b-3ad0-4702-a522-c4e1e70945a2,Cookie’s Fortune,"crime, murder, killer",4.0
898bc5c9-995b-413d-b4f9-2d3cb2e12841,The Sure Thing,"love, friend, moment",3.5
f3c0d9bd-630d-4ff2-9321-460d7f1ec7e1,The Princess Bride,"alien, creature, dream",3.5
70f02977-dc04-4dbb-8fd8-71deec594499,Misery,"love, friend, moment",3.0
1c7dcbf8-69c4-4a38-8c5e-93fd78d5b630,The American President,"documentary, party, event",4.0
f8a5af9e-3f1c-4d0e-921d-c9fd5dff3661,Waiting For Guffman,"school, high, student",3.0
d51e6e19-4848-4508-a696-43cc6211937e,Best In Show,"crime, murder, killer",3.5
89fc7794-b5f2-47c9-bc2c-4a60ec379e2e,A Hard Day’s Night,"music, song, band",4.0
0dcb99f4-fc84-4aec-8e5e-f9ba53c5cb12,"Back to the garden, again","music, song, band",4.0
2ad42da0-fc27-4aa7-b905-c1dce0ac3580,"New York, New York","music, song, band",3.0
92b610f7-09fa-42cc-8675-c0b3c9803903,Glengarry Glen Ross,"guy, might, money",3.5
1bc83734-beeb-49b8-bdf8-5fdabeed1585,Boiler Room,"guy, might, money",3.5
eaf20269-5feb-447f-ae97-dc8b32201242,The Wolf of Wall Street,"guy, might, money",3.5
6a7c6ad9-3e64-40ff-b270-d5630772b4fb,Full Metal Jacket,"war, black, men",2.5
9eb9628b-0982-4678-acae-e112c5730e2e,High Flying Bird,"guy, might, money",3.5
c4c2a168-b17a-492d-985d-ba48a16072db,Star Wars (Episode IV: A New Hope),"alien, creature, dream",4.0
d407682b-8465-4e71-9354-31cdf475eaf5,"Calls him an asshole, makes him a billionaire","guy, might, money",4.0
c22c8c28-3bc8-4531-9011-7927f94b3003,12 Years a Slave,"war, black, men",3.5
79ad1fe4-e4a1-402e-a81e-2281ae852a50,Steve Jobs: The Man in the Machine,"guy, might, money",3.0
314cc79f-ce6d-4677-951b-0575bf33f316,Jobs,"guy, might, money",2.0
744e3b7e-be64-4a77-b64e-cff09eda6cc1,Casting JonBenet,"crime, murder, killer",3.0
11c917c8-2f98-467e-959f-b1e37179339e,The Defiant Ones,"music, song, band",3.0
9a0066b1-8a60-47ad-a20e-e9d02d449a20,Preparation for the Next Life,"love, friend, moment",3.0
6a04f6b8-177e-498b-9804-d515825a80a6,The Baltimorons,"love, friend, moment",3.0
91f76b05-5244-458f-86eb-b5bbbef10eef,Twinless,"love, friend, moment",3.5
7516798f-92bd-4062-b4eb-0ee4e9113519,"Love, Brooklyn","love, friend, moment",3.0
84a7f0b4-0526-4293-bde9-361606cc6385,The Lost Bus,"guy, might, money",3.0
b9de7342-00fd-45e2-ac31-f784b7eb23cd,Everything to Me,"school, high, student",2.0
f2c5b4df-d2c4-48e9-a286-93060653cafe,The Roses,"love, friend, moment",2.0
704cbe32-69bc-4f2c-923b-b7eeeda6c5ba,The Threesome,"family, father, child",2.0
3097ddd8-deba-4cb4-810d-1ddd3a147fc9,The Conjuring: Last Rites,"horror, house, home",3.0
b49aab6a-b2f8-4247-a589-5ea23353fcec,Steve,"love, friend, moment",2.5
1661ad31-a1d7-44c3-806f-d76ec5341443,John Candy: I Like Me,"family, father, child",2.5
1a8d7a02-c717-4e5c-837b-88052b6c1e0f,Democracy Noir,"documentary, party, event",3.0
1f35ca2d-bed0-4fc5-ad5f-b2fcef316355,The Girlfriend,"family, father, child",3.0
739c051b-d720-4266-897b-85938d05e358,Men of War,"documentary, party, event",3.0
f165c0b0-34d3-4d7a-928b-28b17bc22075,The Toxic Avenger,"action, superhero, hero",3.0
8066ded5-ac19-4949-864b-3dea05f21362,The Man in My Basement,"horror, house, home",2.0
ac2802df-eacd-485b-ae86-147186dc24a0,Four Nights of a Dreamer (1971),"love, friend, moment",3.5
28ccecd8-2954-45ca-8808-55de578ff743,American Sweatshop,"horror, house, home",2.5
17d018d6-4a5b-4c07-8214-0d4534100b32,The Ugly,"horror, house, home",1.5
0fc970a9-14ce-4b33-9e8c-1ddf17eb9626,Minding the Gap,"love, friend, moment",4.0
60feb8f3-2b2a-48f9-93b7-a806b82a23d7,After Hours,"scorsese, train, team",4.0
51976fcb-3c46-4c2d-9af6-b80913a9a06d,The Goodbye Girl,"family, father, child",3.0
05914864-4a6f-489c-82e4-44cc3ab7cb9f,The Heartbreak Kid,"love, friend, moment",3.5
747fdcff-7ede-4709-802d-8bbc814a3ff0,Straight Up,"love, friend, moment",3.0
2ee1cf39-1577-487f-9872-a6e0440cd8b0,The Maze Runner,"alien, creature, dream",2.5
d76fa155-3242-402c-aef1-c127e8fe3c21,Captain Phillips,"guy, might, money",3.0
42763591-4ef9-4dec-ab99-1b1a4b5f9684,Task,"guy, might, money",3.0
3d394270-c82c-4f2f-90a3-b4cdd5eec4b1,The Conjuring,"horror, house, home",1.0
84be38b3-1f3c-4b9f-a232-fe5ab28319aa,The Forgiven,"war, black, men",2.0
1299b1c5-5379-48e1-bbec-228ff7845b09,The Better Sister,"crime, murder, killer",1.5
fda720d5-904a-4ec1-968c-20a31ee43ef7,Sharper,"guy, might, money",2.0
30d5e3f6-42d9-4826-8c0b-d7c277dfadba,Sirens,"family, father, child",3.0
7c23766b-9975-4a66-afaf-30404c83da0a,The Undoing,"crime, murder, killer",2.0
ad0d97fd-10ae-43c0-8a2e-69a713b04821,Nine Queens,"guy, might, money",3.0
a6f07642-c281-4336-be51-3ecdf52915a8,Expats,"family, father, child",3.0
4677e288-67ba-4463-8247-05db0dc12584,Babygirl,"love, friend, moment",3.5
0cc73f00-3985-4626-b8c4-eac29ff2ba83,Decision to Leave,"crime, murder, killer",3.0
7bdd9401-aa5a-4512-bc86-da9d823be680,Train to Busan,"scorsese, train, team",3.0
95e13555-9669-44ce-9642-9058dbe03d7f,Diner,"love, friend, moment",3.5
f3bc5847-4184-4fed-b2a5-c0bca20b6b2c,Boyz N the Hood,"family, father, child",4.0
1981d48d-f32e-4837-9724-4c3e939f690b,Hoop Dreams,"school, high, student",4.0
012db785-2790-44cc-babe-8679a9f1d11c,Life Itself,"love, friend, moment",3.5
3611ef44-488f-4b1f-be5f-007f7e7c834a,The Wizard of Oz,"alien, creature, dream",4.0
0bad6320-89b0-4b33-aff3-7847efd0294f,The King of Comedy,"scorsese, train, team",3.0
424ac588-ba61-4383-91d8-91adcd04d4b8,History written in the moment,"war, black, men",4.0
1914cf55-76fc-43a2-aae8-a3db43d16926,Bloody Sunday,"war, black, men",3.5
84c72e76-4034-499a-83f1-75364fa08815,Apollo 13,"alien, creature, dream",4.0
20e254e0-77d8-4678-9459-2b8c256b99fe,Saving Private Ryan,"war, black, men",4.0
0ae06e1e-9dc3-4e4a-8793-0246c0c39dc3,Cast Away,"guy, might, money",3.0
d726624b-c403-4fd5-bea2-62fe698a4605,‘Saw’ doesn’t cut it as thriller,"crime, murder, killer",2.0
a29d08cc-5682-415a-926e-7bbc5993d3a2,I like me a good ol’ Haunted House movie,"horror, house, home",2.5
d9ba4aca-b0eb-440c-a9d2-4cc5186acdf6,"‘Wax’ lacks, but stacks up to its genre","horror, house, home",2.0
e1b0a767-fede-416b-958d-46b832d2eaa3,"Blood, guts and iambic pentameter","action, superhero, hero",3.5
c7a66f30-8a7d-4ab3-ad8a-84239adc10ad,Sharp Objects,"crime, murder, killer",3.5
f450bcce-9e10-4b52-8c3b-740a30b3683d,House of Games,"guy, might, money",4.0
9295abb9-7576-431e-bfa3-3396fb687a50,The Spanish Prisoner,"guy, might, money",3.5
93484afb-d1a2-4477-89c0-7fede1b96600,The Night Of,"crime, murder, killer",4.0
79fee83a-c6ca-4374-ba32-cf073023bc94,Stolen Summer,"family, father, child",3.0
4b6c34af-7456-4219-9847-d22b4b215873,The Farewell,"family, father, child",4.0
8bab4c57-1136-4a06-8502-9642f6aeeb51,The Others,"horror, house, home",2.5
894f2bfd-7eda-418b-a018-7fc3069f4fdb,Fifty Shades of Grey,"guy, might, money",2.0
24ed8402-8aec-4804-b2d1-6d8304d222cf,The Feeling That the Time For Doing Something Has Passed,"love, friend, moment",3.5
92b7c4eb-5ebc-4921-9fbb-7f1670a1d7f0,Postcards from London,"love, friend, moment",2.0
9f29acfc-9e78-442a-831e-f403ef338f76,Matthias & Maxime,"love, friend, moment",2.5
81378bcc-45c4-4472-ae68-c3cd2713398f,Scrapper,"family, father, child",3.5
273d4fa6-f691-451a-a638-af4957b7c9a5,The Handmaiden,"guy, might, money",4.0
7d7929e2-515b-4079-9bc9-dc63ce2c973a,Attention shoppers!  Get eaten during our loading dock sale!,"alien, creature, dream",2.0
c126104c-cc49-44d1-9928-bea52918ae08,World War Z,"scorsese, train, team",2.0
c6d0932b-e918-4792-ac25-dcf91cb6b2b4,Eenie Meanie,"love, friend, moment",1.0
9d06baa7-bb09-4322-911b-59216f1331a5,We Strangers,"family, father, child",2.0
7a6454c0-b181-403f-8854-f807be92b4e4,Honey Don’t!,"crime, murder, killer",2.0
3145b6da-75d6-4793-b1f4-8fc2cb5d8bb3,Lurker,"love, friend, moment",3.5
d667f776-533d-4a97-a1f6-19f82fd846e0,East of Wall,"scorsese, train, team",3.5
