Id,Label,Theme,Score
bbb56f0a-12f4-4b37-97a8-da941f6898e5,Sanatorium Under the Sign of the Hourglass,"alien, creature, dream",4.0
369a4809-2659-4981-b3a5-f284d560733e,Vice is Broke,"guy, might, money",2.0
38458294-c658-4389-b0b8-693033b24128,The Thursday Murder Club,"crime, murder, killer",3.0
e5660ae2-d619-48fd-a70b-f7477fa4eb68,Eden,"guy, might, money",3.0
d87a0d56-576d-46f4-966a-0dda3841af09,My Undesirable Friends: Part I – Last Air in Moscow,"documentary, party, event",4.0
dc54616f-10ab-4713-a225-3fa3dfbd40d1,Dongji Rescue,"action, superhero, hero",2.5
0bf68243-af2b-4d46-bcee-346491081169,Motel Destino,"love, friend, moment",3.0
b2b5c170-3268-4c71-8705-95c12450d872,What We Hide,"family, father, child",2.0
64b3b7f4-6f20-4944-946b-23bd1e455ff6,Pools,"scorsese, train, team",3.0
cdd53845-603e-4bdb-819e-4a3424bb1cb6,A Little Prayer,"family, father, child",4.0
a647527d-fc22-4972-be8a-35eb0b47240b,Trust,"guy, might, money",1.5
0a353fff-ecea-469a-a3b3-6e1bf92095cc,Caught Stealing,"guy, might, money",3.5
270474b5-7b23-4159-9951-0de58924a7bd,Relay,"guy, might, money",2.5
81b2e8d1-bfb8-445f-b680-cf92832a64b5,Splitsville,"love, friend, moment",3.0
4081f8cb-a147-44b2-bad5-db44acc647d9,Baby Driver,"music, song, band",3.5
594a7170-244a-4d23-a9d0-b54380da819e,Nanny,"horror, house, home",2.5
a19bf7e8-e4e4-46fc-8fc1-1af4342422b5,The Power of the Dog,"scorsese, train, team",4.0
d65d8e3a-4423-4b9c-a1ec-ad00eab81be7,Drive Away Dolls,"crime, murder, killer",3.5
0d9dca5a-fbb5-4b59-aa92-76671adc43ac,Materialists,"love, friend, moment",3.5
5c46e4d7-a219-413c-ab39-eff0690c83d1,The Big Lebowski,"guy, might, money",3.0
1ea2c626-acf0-4caa-ba33-38e85562d3c8,Nightcrawler,"guy, might, money",4.0
a22d5a80-1853-4eef-ac26-83956b82a36b,Saltburn,"family, father, child",3.0
948499a3-e7b2-48c1-b812-71985771c4b0,The Bear,"alien, creature, dream",3.0
fea942d3-56ec-470d-9a08-59963cae64c4,Ingrid Goes West,"guy, might, money",3.5
33c89b0e-5575-4a17-9fd3-3c5e926cac9e,Mad God,"alien, creature, dream",4.0
6ef92b95-a51b-45a6-ad73-a2ff3a1ecc84,A hard-boiled guy with the inside dope,"guy, might, money",3.0
f3db78f3-5f30-43f1-90e5-1e66383fd416,Invisible Life,"family, father, child",4.0
a95b26ae-31ec-4a48-b805-da1ad964b48f,Firebrand,"war, black, men",2.0
74569cb0-f981-4b1a-9897-9b877839fd87,The Last Black Man in San Francisco,"love, friend, moment",4.0
f2cdd741-2794-42fc-acdb-5bb37f37a03a,The Climb,"love, friend, moment",4.0
8d55d4da-3596-4564-baec-e259f9b3d0d4,La La Land,"music, song, band",3.5
2578acaa-af0c-4570-aadf-ad81a597df8a,Star Trek Into Darkness,"action, superhero, hero",2.5
76e4964c-f61f-46b9-b59e-7daf55d5ff68,An Angel at My Table,"school, high, student",4.0
f830d3b8-cc9e-40af-b7ad-8cade40b1ad7,The Piano,"love, friend, moment",4.0
49428c02-759f-496d-8390-ce73f0f126a1,Sweetie,"family, father, child",3.5
b8365187-3cfa-476b-855c-36230b9748c3,Thou still unravish’d bride of quietness: Keats and Fanny Brawne,"love, friend, moment",3.5
c6ae1cd5-2db0-4d9b-ad7f-42b7ccadefdf,"Plot goes around and around, and comes out here, or there, or…","guy, might, money",3.0
7131ba6f-150e-4291-a828-dcbe43595105,Fargo,"crime, murder, killer",4.0
a0bcf31d-9a24-458d-93d2-c3e40ed2858b,Past Lives,"love, friend, moment",4.0
3adfa1a0-e28c-4ea0-9b7c-651bb1e78f01,Henry: Portrait of a Serial Killer,"horror, house, home",3.5
51d46a83-444c-4327-bae3-d82f1daa8d46,Network,"guy, might, money",4.0
faa0dd06-b83c-479f-961d-f636fd881d60,To Die For,"school, high, student",3.5
a6efebcf-e17c-407a-be5b-8d2d9e61be36,The existential getaway driver,"action, superhero, hero",3.5
c6b36b20-9d77-4c0c-8576-ecb9afaf5b39,Damon makes ‘Bourne’ a supreme thriller,"action, superhero, hero",3.0
d3ebcf96-57a2-4c30-8f8a-32c6785802e4,Promising Young Woman,"horror, house, home",3.0
b8396f55-ab3f-4f03-aa99-82d812bc56f4,The Talented Mr. Ripley,"love, friend, moment",4.0
79167ada-e551-4434-ab49-7b4a8aaab529,The Killing of a Sacred Deer,"family, father, child",3.5
ad27023e-a07f-41d0-b668-47182f0c862b,Priscilla,"love, friend, moment",3.5
ebfb7440-76f3-4b0f-9032-b2fb700bee24,Gran Turismo,"scorsese, train, team",2.5
9576cab5-6d5d-49f7-a305-fd56ffc601a3,McLovin’ it,"school, high, student",3.5
71875c16-3c01-4319-9e46-5b4bc601a7d5,Quest for Fire,"love, friend, moment",3.5
db6795ad-cc1e-4099-8b0b-b4bc9ec82469,Single White Female,"crime, murder, killer",3.0
b58e6b20-8007-42d1-b4c6-9328c1c6b824,A Queen Bitch gets her comeuppance,"school, high, student",3.5
05a8bd3e-4019-4188-8fab-1e387a11961b,Welcome to Me,"love, friend, moment",3.0
2fb8ab2d-5f6b-405a-8b48-3ec0f41ccae2,Straight Outta Compton,"music, song, band",4.0
d3112811-3813-4a34-922f-6d63665e39df,La Chimera,"scorsese, train, team",3.0
5b9eca86-54f9-4c8e-afa8-5f57273d98e5,Suspended Time,"guy, might, money",4.0
02d0c358-8a46-4d9a-b1d3-dc562e602338,The Map That Leads To You,"love, friend, moment",2.0
9dedddd1-6996-43b5-a8cd-49161fe45fb3,Witchboard,"horror, house, home",2.5
be507b62-e20d-4566-b1c7-ab7ec25eb6a6,Ne Zha 2,"action, superhero, hero",3.0
c4565854-996c-4731-9b57-2c8a0d78302c,Night Always Comes,"guy, might, money",3.5
d1bf7097-bc1a-46ff-ba58-0436ed776cd1,Jimmy and Stiggs,"alien, creature, dream",2.0
48060ee5-dffe-4784-b531-825901acbe57,The Knife,"family, father, child",2.5
9a0e4db2-82ff-4cab-bb7e-6aa4ca245bb3,Devo,"music, song, band",3.5
f7b2edcb-d716-4eed-a1a0-8fd87d02422c,Descendent,"alien, creature, dream",3.0
aad79da9-d70f-41f9-87fe-f6e6ce68fe7a,America’s Team: The Gambler and His Cowboys,"scorsese, train, team",3.0
e66f0adc-343a-4c82-8d72-95421a8175f0,War 2,"action, superhero, hero",3.0
8b2a6e1f-b44b-4e3c-a875-ad6ee339008b,The Twisted Tale of Amanda Knox,"crime, murder, killer",2.0
e5cdd8a8-a663-47e3-a43f-9f5cb93dc06f,Went Up the Hill,"family, father, child",3.5
a8d134ca-d337-4870-94bc-e842637bfc1a,Highest 2 Lowest,"scorsese, train, team",3.5
5c37b635-37c3-4e94-b050-40b55e7e714e,Boys Go to Jupiter,"guy, might, money",3.5
2a833b80-950b-4984-b065-0ff89400f45a,Americana,"guy, might, money",2.0
7ce99236-e95c-44ba-a917-ca3009519e4a,Nobody 2,"action, superhero, hero",2.0
f4e0b2c9-78c2-495d-b8d3-2511e7c191ce,Fixed,"alien, creature, dream",1.5
e89e05be-acec-40fb-9aba-df6fd82e4021,War of the Worlds,"guy, might, money",3.0
4e5e86a7-5637-4e30-aef8-549f66119c2a,Non-Fiction,"love, friend, moment",4.0
dff3a9e5-3031-41d4-8d7d-478cf982ee98,The Mask,"action, superhero, hero",3.0
33b3152b-91f8-40bf-b69e-dea7915fde58,Eraser,"action, superhero, hero",3.0
2af7f9df-cd6e-4247-a831-cb1964d25c3c,The Scorpion King,"alien, creature, dream",3.0
49d4ee8e-1dc1-472c-8526-2734fe20778b,Final Destination,"school, high, student",3.0
2b6a0318-7708-4806-b390-663ff55d7115,Creation of the Gods II: Demon Force,"action, superhero, hero",3.0
2335e0cc-eb6f-49e6-9fa4-943e19f15450,Christmas Bloody Christmas,"love, friend, moment",1.0
e58bee7c-3296-4507-9113-d4b2b0ed2b03,The Mind’s Eye,"horror, house, home",1.0
c62c9176-ec23-4244-889e-35e24de18011,Tiger Zinda Hai,"action, superhero, hero",3.0
33f5eb0e-fb05-4999-aaa7-845e5e5dc5d5,War,"action, superhero, hero",2.5
ea34978a-ef4f-42ca-9469-ac3356b17f1f,Fighter,"action, superhero, hero",3.0
7acb8b02-f17a-4cdc-94e2-1841ad1c2a00,Amanda Knox,"crime, murder, killer",3.0
46eeee00-f490-42dd-9c01-46b6643dd020,Bamboozled,"war, black, men",2.0
eef47bf7-68ad-4d8b-88de-d5c588ecb11e,A heightened state of mind in the last hours of freedom,"love, friend, moment",4.0
ea8aa7a2-f712-4f5b-bda7-1b9fd6ea345b,"Much to hate, plenty to love in ‘She Hate Me’","love, friend, moment",3.0
d641cf24-6187-4ea6-aaf6-1329b45a80ac,BlacKkKlansman,"war, black, men",4.0
a864919f-362d-4c52-9e02-8663036778e2,David Byrne’s American Utopia,"music, song, band",4.0
1dbc3da0-e7e5-43de-bbe4-8cd756e1940a,Da 5 Bloods,"war, black, men",4.0
958c7e05-8060-460b-bbbc-a3fd9271e07f,Heist School Confidential,"guy, might, money",2.5
e74b6dbe-7282-4682-a9de-3b8500b82914,Mo’ Better Blues,"music, song, band",3.0
9e214cf1-bd43-45da-af88-bb222d77aa49,Da Sweet Blood of Jesus,"guy, might, money",3.0
b8e8756e-90c9-430d-8421-9b806a69f673,Oldboy,"guy, might, money",3.0
01479704-5595-480d-ac9d-4ba5b46edae2,"Sorry, Baby","love, friend, moment",4.0
e60e81f0-b30c-4f9c-ac23-caafbf7c8075,Echo Valley,"family, father, child",2.0
a7eadf6d-088b-49e4-a1eb-a12d73b468f6,The Naked Gun,"crime, murder, killer",3.0
b87add5e-75f7-41c4-8b60-2ef09962ae0a,The Fantastic Four: First Steps,"action, superhero, hero",3.5
38bbec95-54dc-49e2-a69f-ed7f73c07a86,MaXXXine,"horror, house, home",2.0
ae72fd5c-e845-4919-af57-7655503b6a69,The Last Stop in Yuma County,"guy, might, money",3.0
824024ab-07a1-42fa-b973-07d2849b6170,Unfriended,"horror, house, home",1.0
df2471cd-e629-4c8b-93e0-85a86d755c5d,Searching,"guy, might, money",3.0
699331ea-73d6-45d3-86a9-8b32f2d9c283,Union,"documentary, party, event",3.0
136d4f02-d4fb-45ba-9bf3-890975941726,Intimations of mortality in the countryside,"family, father, child",3.0
38f54ba0-803b-4f87-87c1-f24bf910b19a,Ace Ventura: Pet Detective,"crime, murder, killer",1.0
d359e3e5-32ae-4de6-84b1-fa0fe1911ff2,The Mummy Returns,"alien, creature, dream",2.0
aa1c5ec9-f97b-453a-8fec-aa4080b9fe15,Scream,"school, high, student",3.0
b391da79-ac76-4eec-a7cf-5541b7c6bb7e,These cops are overage and undercover,"school, high, student",3.0
d2cca3c9-def8-45f8-a2a3-488bc36cdf40,Creation of the Gods I: Kingdom of Storms,"action, superhero, hero",2.5
bf8791f7-51b5-4c5e-bfd3-7a0e9ca80581,A Christmas Story,"love, friend, moment",4.0
0d0eb005-883c-4482-b00e-fdaf6f2206a4,Black Christmas,"horror, house, home",3.0
a7608ef9-86d2-4622-ae90-00d591aedec4,Scanners,"alien, creature, dream",2.0
43c9a03a-8bde-465f-b4a3-1ecdc2c17d67,Baahubali 2: The Conclusion,"action, superhero, hero",4.0
4757250a-32ae-487d-84d6-90fc50673710,Ocean’s Eleven,"guy, might, money",3.0
88d62c1c-0e80-449e-9734-dad2b353cc82,Wonder Woman,"action, superhero, hero",3.0
6d3c4afc-096b-4131-b3a4-182a1d84191e,Top Gun,"war, black, men",2.5
63d0b8df-f9c9-4003-9b48-8f510db9e031,Mission: Impossible II,"action, superhero, hero",3.0
8941adf9-3166-47ea-adf5-c1db12e7e496,Top Gun: Maverick,"action, superhero, hero",4.0
a773f792-b296-474a-bf90-20f6877c1984,Believer,"guy, might, money",2.0
e45bc3f2-ba45-4886-b90f-19c220f80b37,Do the Right Thing,"war, black, men",4.0
fc07c2f0-edfb-4436-b720-fc6a28f8dc17,Malcolm X,"war, black, men",4.0
126b7b5b-7524-420c-a4ef-855d5c6c4c39,Stop Making Sense,"music, song, band",3.5
bdabc3a9-4512-4490-9221-0753b5802949,“Mick Jagger used to sing with me”,"love, friend, moment",3.5
f4d494ac-b320-477b-86ab-cd9f581c7a4f,One Fine Day,"guy, might, money",2.0
a6789775-35a8-4447-98dd-ce280636357c,The Green Berets,"war, black, men",3.0
0f7f02d3-46a0-4c82-a59c-53992cc81e57,The Treasure of the Sierra Madre,"war, black, men",4.0
91288b0f-b921-4913-94f1-04abcc86d8e7,The Irishman,"scorsese, train, team",3.5
1f0c1bd7-3ae4-4417-aff8-3722f3a07ed1,Mudbound,"war, black, men",4.0
4e12448c-6500-420e-9a91-c1001159277a,Dead Presidents,"documentary, party, event",2.5
aad0af86-2bc1-40da-b0c9-6344550bcf5a,Long day’s journey into night,"guy, might, money",4.0
1f8c4432-01ad-41a7-b401-e825a3f630cb,"Come sit by our side if you love us, Do not hasten to bid us adieu","music, song, band",4.0
0644cb8a-d3ce-4f92-b12b-9204f5f6c9b7,School Daze,"war, black, men",3.5
fa561092-f5b9-4f2b-826e-8f881408c557,Glory,"war, black, men",3.5
a4ef3dd2-27df-4fc6-9fcf-2f5af206c5cc,Cry Freedom,"war, black, men",2.5
5918e7ca-0f35-4842-9767-c5b60f7373c1,The Mighty Quinn,"crime, murder, killer",4.0
41f32f6a-8ca0-49e6-a150-c189b1c25cc3,Jungle Fever,"war, black, men",3.5
1d520a84-bbe4-4f87-ac51-5cfe8b71be7b,Throw another prawn on the barbie,"alien, creature, dream",3.0
8cfcfd20-e2ec-4f70-8e7d-ceeebae1d636,Unbreakable,"action, superhero, hero",3.0
61929c66-1647-442c-aa6f-500f9ed06730,Cape Fear,"scorsese, train, team",3.0
d9ed1c49-abf0-4ae9-82bf-cae1812f27a1,La Femme Nikita,"documentary, party, event",3.5
38fdc0f2-bde0-4bb3-9e3f-b6a37d56c61e,Not cruel enough for the room,"guy, might, money",3.5
0cc3b8bd-59a5-44b4-8556-724f5092887c,Airplane!,"war, black, men",3.0
217dc555-469d-4d76-a6eb-0ddb89d453c6,Happy Gilmore 2,"scorsese, train, team",3.0
4ce51186-2936-48ce-bf92-7d72a5200862,Popstar: Never Stop Never Stopping,"music, song, band",2.5
8f9ea8de-ed21-4885-aa5c-91ee7bed981e,Superman,"action, superhero, hero",2.5
e3593daa-0e23-4c49-a470-4122307cacea,X,"horror, house, home",3.0
107ea3c4-a501-4974-9592-90acff235a2f,Pearl,"love, friend, moment",2.5
b5aac83c-826c-4be6-a088-5664411f2d9d,Good country for dead men,"guy, might, money",4.0
90747497-221e-4780-a6b4-e0c4babad6a0,"Next vacation, how about a nice hotel?","horror, house, home",1.0
7edd2443-0ed0-44d5-9c95-01bc1da0c679,Blood Simple (15th Anniversary),"crime, murder, killer",4.0
a6cb1037-5a8c-437c-b63e-f4823e4c645a,A Simple Plan,"guy, might, money",4.0
b7f95a33-01d9-4eae-97ae-238ef45313f3,The Beta Test,"guy, might, money",3.0
30d8145a-3c8a-45e5-978c-65206ffa4f21,Open Windows,"guy, might, money",3.0
1fa155e8-2809-4ca5-b12b-7b35eb532e2c,Up,"alien, creature, dream",4.0
5f2861c0-efe7-4fe4-b6dc-79baad3b1e0f,An Officer and a Spy,"war, black, men",4.0
2e2a3076-d5f7-4fda-8c54-21ac21030c6f,Strange Harvest,"crime, murder, killer",2.5
4fd6f769-69d5-4817-9e45-e45ea29bcb7b,She Rides Shotgun,"crime, murder, killer",2.5
3ac55aa0-b336-48d6-921e-f08a1b9b6470,My Oxford Year,"school, high, student",1.5
3f073104-199a-424d-aaa2-ce520c942601,Together,"love, friend, moment",3.5
93c56e0a-51a7-4173-bbda-21b7ad514a46,The Pickup,"love, friend, moment",1.0
175346ac-f909-476c-988d-734bc5018f4f,My Mother’s Wedding,"family, father, child",2.5
1df2b7cb-d147-4b71-b6ee-38b65117bd25,"It’s Never Over, Jeff Buckley","music, song, band",3.0
de8b9540-376c-4e9f-ae15-0048c7d97003,Freakier Friday,"family, father, child",2.0
63035e48-66ca-4bd4-a7a9-aa5a846e2bf5,Souleymane’s Story,"documentary, party, event",3.5
721d1306-0603-4aa2-bd7f-51095d2f83e8,Sketch,"family, father, child",4.0
bddac39c-a114-4f40-b61f-723d1dbcfc7c,To Kill a Wolf,"horror, house, home",3.0
cd5c9def-5cef-4e56-947b-af7f4aee4db5,Ebony and Ivory,"music, song, band",3.0
f31f9573-8029-488b-a89f-00fc39021887,The Occupant,"horror, house, home",2.0
c37df4b9-a248-42d9-acd5-9903a54940d7,The Bad Guys 2,"guy, might, money",2.0
d6af2cd8-d8f9-451a-8699-7d661ed85044,The Sparrow in the Chimney,"family, father, child",2.0
ea7d035b-515a-4e56-a2cb-4565c605ac80,Architecton,"war, black, men",3.5
e3f6c541-260d-48b9-b15e-7bb50f7ec829,Harvest,"war, black, men",3.0
bb9f6c5e-96dc-4efe-ac15-b2a1458768c6,The Pianist,"war, black, men",3.5
0b1f10ff-3728-4343-8ae1-839c29ec7177,Venus in Fur,"love, friend, moment",2.0
1eaf52c1-7a7a-477f-aede-48ccb7c59078,Midsommar,"horror, house, home",4.0
a872ff1a-a5dd-4c1b-801b-bb4ef782d9b1,Fresh,"horror, house, home",3.0
cccf9152-7470-404c-b5b6-e515f8227f60,"Oh, Hi!","love, friend, moment",3.0
d3bd4ed1-9cbd-4c24-ad64-43936772bb2f,Freaky Friday,"family, father, child",3.0
5e00f828-5f26-4a4f-a322-39ca86e0bef3,"Honey, I Shrunk The Kids","alien, creature, dream",2.0
47d05b5f-af71-4e27-ae01-4f243d1c1270,Jumanji,"alien, creature, dream",1.5
38c7273b-6308-4ed5-be90-45b57f81af32,Dying for Sex,"love, friend, moment",3.5
3e38a6f3-9be8-459b-bed6-26224bf89603,F9,"action, superhero, hero",3.0
a9d7fa64-3a51-41ff-ba45-9472c8ee1e0b,The Bad Guys,"guy, might, money",2.5
dff4d796-5fd9-496b-a7d1-dec607708126,Poker Face,"guy, might, money",2.0
3054c038-b2d0-4e39-8b4c-7e48fe97cd79,Bread And Roses,"guy, might, money",3.5
6662649b-3b5a-434e-9091-03e3e6cc827c,Schindler’s List,"war, black, men",4.0
eba958c3-c215-464e-85f1-356f3aca2b0e,A choice that cannot be made,"war, black, men",4.0
5ec3ffa8-e995-47a3-8353-5368611b5bcc,Annals of the Upper Muddle Class,"family, father, child",3.0
758a348d-ef13-4b1b-9242-b16e207e2a99,12 Angry Men,"crime, murder, killer",4.0
7fe44cee-9126-4ff5-9e44-fd264699a6ec,Hereditary,"family, father, child",4.0
b845c8e6-2c42-4647-8afe-7f3216a2efdf,mother!,"horror, house, home",3.5
7c81943e-bf00-49c6-b84b-52bb9c141cad,Dogville,"love, friend, moment",2.0
fd78763f-aeb5-4567-b08f-9f56fe7fed2d,Drive My Car,"love, friend, moment",4.0
bf23e75c-4a65-450b-a970-9bb4afe6852e,Obsession,"love, friend, moment",3.0
f91af0ff-c3a5-4533-9317-b157c214a20a,Who Framed Roger Rabbit,"alien, creature, dream",4.0
7f933ddb-f872-4941-80cc-2d72eb8f5cda,Jaws,"alien, creature, dream",4.0
96a1e74d-3112-4425-8c74-7efb0f3f1980,Indiana Jones and the Temple of Doom,"alien, creature, dream",4.0
3ede901e-6492-43e3-9eab-0135d96ff5e6,Moonraker,"alien, creature, dream",3.0
26528cc2-0e78-44ed-95fc-cc7155e86b46,The Fate of the Furious,"action, superhero, hero",2.5
183a90c8-c2ee-4a81-9590-90aa036e58d7,"Slow, Speed Racer, Slow","alien, creature, dream",1.5
cf961bd5-a164-4e08-9b53-cd1905973d25,So she shared a good laugh with a randy giraffe,"love, friend, moment",3.0
b22b44db-80d4-45ce-bcdf-71bb19a54070,Diciannove,"family, father, child",2.5
530e2132-c001-475c-a398-63d1f3bfc5b3,KPop Demon Hunters,"music, song, band",3.0
45c0ad63-8965-4b7c-9a22-55bf755e8306,2000 Meters to Andriivka,"war, black, men",2.0
b8b30de2-4b34-4113-b3cb-d20382a24acc,Shoshana,"documentary, party, event",2.5
4bf80ec2-1595-45d4-bf18-1552b5a11fd0,AJ Goes to the Dog Park,"guy, might, money",1.5
d6fc38f1-aecf-45df-aeb2-db1190f166f7,Ick,"school, high, student",2.0
3f8e5f9b-ff60-4017-9666-fd55719e2e71,Saint Clare,"horror, house, home",1.0
ea33c049-2875-428b-928b-6816ab6c9a10,Four Letters of Love,"guy, might, money",1.0
e73882c2-6967-4de8-b32e-6dd7d12ad5b1,Monster Island,"alien, creature, dream",2.0
230666d4-e053-4b51-b7f5-4e7a8831bcc4,Osiris,"action, superhero, hero",2.5
e7741c91-eb2c-4683-8f15-c1fa72e2af3c,The Home,"horror, house, home",0.5
1e2ce2fa-b2dc-4eb1-bae2-de6deb78107e,Life After,"documentary, party, event",3.0
93e733ae-d0b6-4274-9a0e-a6d93ebc0eb8,Drowning Dry,"family, father, child",3.5
a6fdc30a-f881-4c87-aac6-7b6b2371e045,Unicorns,"family, father, child",3.0
831f432d-a238-4be8-aee0-06fe9f425e61,No Sleep Till,"love, friend, moment",3.0
2ed410ad-8226-4e22-b31d-1186f109d4f6,Cloud,"guy, might, money",3.5
2d7bfdaa-3bee-4540-8614-37b6ec230ef9,FOLKTALES,"school, high, student",3.5
77a74461-7fe8-4604-affb-6caa1307168f,Bodied,"love, friend, moment",3.5
cb51d45f-d564-45e6-801a-cc2ba6ab8648,Saint Maud,"love, friend, moment",3.5
a468b8f4-561d-4c1f-a210-bbb54e6bc7d6,Assassination Nation,"school, high, student",1.5
